__time,/damage_info/data,/effector_location/header/stamp/nanosec,/effector_location/header/stamp/sec,/effector_location/poses[0]/orientation/w,/effector_location/poses[0]/orientation/x,/effector_location/poses[0]/orientation/y,/effector_location/poses[0]/orientation/z,/effector_location/poses[0]/position/x,/effector_location/poses[0]/position/y,/effector_location/poses[0]/position/z,/effector_location/poses[1]/orientation/w,/effector_location/poses[1]/orientation/x,/effector_location/poses[1]/orientation/y,/effector_location/poses[1]/orientation/z,/effector_location/poses[1]/position/x,/effector_location/poses[1]/position/y,/effector_location/poses[1]/position/z,/effector_location/poses[2]/orientation/w,/effector_location/poses[2]/orientation/x,/effector_location/poses[2]/orientation/y,/effector_location/poses[2]/orientation/z,/effector_location/poses[2]/position/x,/effector_location/poses[2]/position/y,/effector_location/poses[2]/position/z,/mavros/local_position/odom/header/stamp/nanosec,/mavros/local_position/odom/header/stamp/sec,/mavros/local_position/odom/pose/covariance[0],/mavros/local_position/odom/pose/covariance[10],/mavros/local_position/odom/pose/covariance[11],/mavros/local_position/odom/pose/covariance[12],/mavros/local_position/odom/pose/covariance[13],/mavros/local_position/odom/pose/covariance[14],/mavros/local_position/odom/pose/covariance[15],/mavros/local_position/odom/pose/covariance[16],/mavros/local_position/odom/pose/covariance[17],/mavros/local_position/odom/pose/covariance[18],/mavros/local_position/odom/pose/covariance[19],/mavros/local_position/odom/pose/covariance[1],/mavros/local_position/odom/pose/covariance[20],/mavros/local_position/odom/pose/covariance[21],/mavros/local_position/odom/pose/covariance[22],/mavros/local_position/odom/pose/covariance[23],/mavros/local_position/odom/pose/covariance[24],/mavros/local_position/odom/pose/covariance[25],/mavros/local_position/odom/pose/covariance[26],/mavros/local_position/odom/pose/covariance[27],/mavros/local_position/odom/pose/covariance[28],/mavros/local_position/odom/pose/covariance[29],/mavros/local_position/odom/pose/covariance[2],/mavros/local_position/odom/pose/covariance[30],/mavros/local_position/odom/pose/covariance[31],/mavros/local_position/odom/pose/covariance[32],/mavros/local_position/odom/pose/covariance[33],/mavros/local_position/odom/pose/covariance[34],/mavros/local_position/odom/pose/covariance[35],/mavros/local_position/odom/pose/covariance[3],/mavros/local_position/odom/pose/covariance[4],/mavros/local_position/odom/pose/covariance[5],/mavros/local_position/odom/pose/covariance[6],/mavros/local_position/odom/pose/covariance[7],/mavros/local_position/odom/pose/covariance[8],/mavros/local_position/odom/pose/covariance[9],/mavros/local_position/odom/pose/pose/orientation/w,/mavros/local_position/odom/pose/pose/orientation/x,/mavros/local_position/odom/pose/pose/orientation/y,/mavros/local_position/odom/pose/pose/orientation/z,/mavros/local_position/odom/pose/pose/position/x,/mavros/local_position/odom/pose/pose/position/y,/mavros/local_position/odom/pose/pose/position/z,/mavros/local_position/odom/twist/covariance[0],/mavros/local_position/odom/twist/covariance[10],/mavros/local_position/odom/twist/covariance[11],/mavros/local_position/odom/twist/covariance[12],/mavros/local_position/odom/twist/covariance[13],/mavros/local_position/odom/twist/covariance[14],/mavros/local_position/odom/twist/covariance[15],/mavros/local_position/odom/twist/covariance[16],/mavros/local_position/odom/twist/covariance[17],/mavros/local_position/odom/twist/covariance[18],/mavros/local_position/odom/twist/covariance[19],/mavros/local_position/odom/twist/covariance[1],/mavros/local_position/odom/twist/covariance[20],/mavros/local_position/odom/twist/covariance[21],/mavros/local_position/odom/twist/covariance[22],/mavros/local_position/odom/twist/covariance[23],/mavros/local_position/odom/twist/covariance[24],/mavros/local_position/odom/twist/covariance[25],/mavros/local_position/odom/twist/covariance[26],/mavros/local_position/odom/twist/covariance[27],/mavros/local_position/odom/twist/covariance[28],/mavros/local_position/odom/twist/covariance[29],/mavros/local_position/odom/twist/covariance[2],/mavros/local_position/odom/twist/covariance[30],/mavros/local_position/odom/twist/covariance[31],/mavros/local_position/odom/twist/covariance[32],/mavros/local_position/odom/twist/covariance[33],/mavros/local_position/odom/twist/covariance[34],/mavros/local_position/odom/twist/covariance[35],/mavros/local_position/odom/twist/covariance[3],/mavros/local_position/odom/twist/covariance[4],/mavros/local_position/odom/twist/covariance[5],/mavros/local_position/odom/twist/covariance[6],/mavros/local_position/odom/twist/covariance[7],/mavros/local_position/odom/twist/covariance[8],/mavros/local_position/odom/twist/covariance[9],/mavros/local_position/odom/twist/twist/angular/x,/mavros/local_position/odom/twist/twist/angular/y,/mavros/local_position/odom/twist/twist/angular/z,/mavros/local_position/odom/twist/twist/linear/x,/mavros/local_position/odom/twist/twist/linear/y,/mavros/local_position/odom/twist/twist/linear/z,/waypoint_cost_val/data,/waypoint_time_sol/data,/waypoint_trajectory/dt,/waypoint_trajectory/idx,/waypoint_trajectory/pitch[0],/waypoint_trajectory/pitch[10],/waypoint_trajectory/pitch[11],/waypoint_trajectory/pitch[12],/waypoint_trajectory/pitch[13],/waypoint_trajectory/pitch[14],/waypoint_trajectory/pitch[15],/waypoint_trajectory/pitch[1],/waypoint_trajectory/pitch[2],/waypoint_trajectory/pitch[3],/waypoint_trajectory/pitch[4],/waypoint_trajectory/pitch[5],/waypoint_trajectory/pitch[6],/waypoint_trajectory/pitch[7],/waypoint_trajectory/pitch[8],/waypoint_trajectory/pitch[9],/waypoint_trajectory/pitch_rate[0],/waypoint_trajectory/pitch_rate[10],/waypoint_trajectory/pitch_rate[11],/waypoint_trajectory/pitch_rate[12],/waypoint_trajectory/pitch_rate[13],/waypoint_trajectory/pitch_rate[14],/waypoint_trajectory/pitch_rate[1],/waypoint_trajectory/pitch_rate[2],/waypoint_trajectory/pitch_rate[3],/waypoint_trajectory/pitch_rate[4],/waypoint_trajectory/pitch_rate[5],/waypoint_trajectory/pitch_rate[6],/waypoint_trajectory/pitch_rate[7],/waypoint_trajectory/pitch_rate[8],/waypoint_trajectory/pitch_rate[9],/waypoint_trajectory/roll[0],/waypoint_trajectory/roll[10],/waypoint_trajectory/roll[11],/waypoint_trajectory/roll[12],/waypoint_trajectory/roll[13],/waypoint_trajectory/roll[14],/waypoint_trajectory/roll[15],/waypoint_trajectory/roll[1],/waypoint_trajectory/roll[2],/waypoint_trajectory/roll[3],/waypoint_trajectory/roll[4],/waypoint_trajectory/roll[5],/waypoint_trajectory/roll[6],/waypoint_trajectory/roll[7],/waypoint_trajectory/roll[8],/waypoint_trajectory/roll[9],/waypoint_trajectory/roll_rate[0],/waypoint_trajectory/roll_rate[10],/waypoint_trajectory/roll_rate[11],/waypoint_trajectory/roll_rate[12],/waypoint_trajectory/roll_rate[13],/waypoint_trajectory/roll_rate[14],/waypoint_trajectory/roll_rate[1],/waypoint_trajectory/roll_rate[2],/waypoint_trajectory/roll_rate[3],/waypoint_trajectory/roll_rate[4],/waypoint_trajectory/roll_rate[5],/waypoint_trajectory/roll_rate[6],/waypoint_trajectory/roll_rate[7],/waypoint_trajectory/roll_rate[8],/waypoint_trajectory/roll_rate[9],/waypoint_trajectory/vx[0],/waypoint_trajectory/vx[10],/waypoint_trajectory/vx[11],/waypoint_trajectory/vx[12],/waypoint_trajectory/vx[13],/waypoint_trajectory/vx[14],/waypoint_trajectory/vx[1],/waypoint_trajectory/vx[2],/waypoint_trajectory/vx[3],/waypoint_trajectory/vx[4],/waypoint_trajectory/vx[5],/waypoint_trajectory/vx[6],/waypoint_trajectory/vx[7],/waypoint_trajectory/vx[8],/waypoint_trajectory/vx[9],/waypoint_trajectory/x[0],/waypoint_trajectory/x[10],/waypoint_trajectory/x[11],/waypoint_trajectory/x[12],/waypoint_trajectory/x[13],/waypoint_trajectory/x[14],/waypoint_trajectory/x[15],/waypoint_trajectory/x[1],/waypoint_trajectory/x[2],/waypoint_trajectory/x[3],/waypoint_trajectory/x[4],/waypoint_trajectory/x[5],/waypoint_trajectory/x[6],/waypoint_trajectory/x[7],/waypoint_trajectory/x[8],/waypoint_trajectory/x[9],/waypoint_trajectory/y[0],/waypoint_trajectory/y[10],/waypoint_trajectory/y[11],/waypoint_trajectory/y[12],/waypoint_trajectory/y[13],/waypoint_trajectory/y[14],/waypoint_trajectory/y[15],/waypoint_trajectory/y[1],/waypoint_trajectory/y[2],/waypoint_trajectory/y[3],/waypoint_trajectory/y[4],/waypoint_trajectory/y[5],/waypoint_trajectory/y[6],/waypoint_trajectory/y[7],/waypoint_trajectory/y[8],/waypoint_trajectory/y[9],/waypoint_trajectory/yaw[0],/waypoint_trajectory/yaw[10],/waypoint_trajectory/yaw[11],/waypoint_trajectory/yaw[12],/waypoint_trajectory/yaw[13],/waypoint_trajectory/yaw[14],/waypoint_trajectory/yaw[15],/waypoint_trajectory/yaw[1],/waypoint_trajectory/yaw[2],/waypoint_trajectory/yaw[3],/waypoint_trajectory/yaw[4],/waypoint_trajectory/yaw[5],/waypoint_trajectory/yaw[6],/waypoint_trajectory/yaw[7],/waypoint_trajectory/yaw[8],/waypoint_trajectory/yaw[9],/waypoint_trajectory/yaw_rate[0],/waypoint_trajectory/yaw_rate[10],/waypoint_trajectory/yaw_rate[11],/waypoint_trajectory/yaw_rate[12],/waypoint_trajectory/yaw_rate[13],/waypoint_trajectory/yaw_rate[14],/waypoint_trajectory/yaw_rate[1],/waypoint_trajectory/yaw_rate[2],/waypoint_trajectory/yaw_rate[3],/waypoint_trajectory/yaw_rate[4],/waypoint_trajectory/yaw_rate[5],/waypoint_trajectory/yaw_rate[6],/waypoint_trajectory/yaw_rate[7],/waypoint_trajectory/yaw_rate[8],/waypoint_trajectory/yaw_rate[9],/waypoint_trajectory/z[0],/waypoint_trajectory/z[10],/waypoint_trajectory/z[11],/waypoint_trajectory/z[12],/waypoint_trajectory/z[13],/waypoint_trajectory/z[14],/waypoint_trajectory/z[15],/waypoint_trajectory/z[1],/waypoint_trajectory/z[2],/waypoint_trajectory/z[3],/waypoint_trajectory/z[4],/waypoint_trajectory/z[5],/waypoint_trajectory/z[6],/waypoint_trajectory/z[7],/waypoint_trajectory/z[8],/waypoint_trajectory/z[9]
1709176151.346519,,,,,,,,,,,,,,,,,,,,,,,,,342372418.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920678257,0.005571291,-0.090507959,-0.379643014,198.066802979,195.521163940,54.140544891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.155079454,0.097824953,-0.028417787,24.930023966,-0.025865913,1.683928433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.383427,,,,,,,,,,,,,,,,,,,,,,,,,382558151.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920722006,0.009024678,-0.091014037,-0.379349426,198.765396118,196.215789795,54.032135010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.145183846,0.088065431,-0.028900648,24.769762178,-0.013938229,1.661103158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.423888,,,,,,,,,,,,,,,,,,,,,,,,,420683361.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920743675,0.012139821,-0.091484582,-0.379096664,199.456802368,196.903289795,53.920158386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.129314050,0.080657274,-0.022945354,24.613089965,-0.002864760,1.635997219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.525504,,,,,,,,,,,,,,,,,,,,,,,,,521568369.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920786254,0.018382231,-0.092197588,-0.378568848,201.168243408,198.604568481,53.627624512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.095006578,0.053593453,-0.019926211,24.243094922,0.020576931,1.566545012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.541757,,,,,,,,,,,,,,,,,,,,,,,,,539965724.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920796927,0.019371140,-0.092332158,-0.378460765,201.507690430,198.941925049,53.567516327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.085443139,0.051661041,-0.018522728,24.172832388,0.025349975,1.554841830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.561243,,,,,,,,,,,,,,,,,,,,,,,,,557195026.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920809925,0.020264825,-0.092434070,-0.378357452,201.846237183,199.278335571,53.507099152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.077653095,0.045271523,-0.016892549,24.102585360,0.029610973,1.542466380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.582517,,,,,,,,,,,,,,,,,,,,,,,,,581256517.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920834360,0.021068579,-0.092502179,-0.378237415,202.183868408,199.613815308,53.445331573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.070585877,0.038115706,-0.018415717,24.034264421,0.034734585,1.529267572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.624183,,,,,,,,,,,,,,,,,,,,,,,,,621324852.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920877799,0.022457528,-0.092588858,-0.378030477,202.854415894,200.280059814,53.321910858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.058542684,0.029867444,-0.015094829,23.897800266,0.043604330,1.504213323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.641781,,,,,,,,,,,,,,,,,,,,,,,,,639246255.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920922415,0.023033514,-0.092607344,-0.377882579,203.188461304,200.611907959,53.260025024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051191762,0.025295263,-0.018967414,23.831575178,0.050601280,1.491178854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.663766,,,,,,,,,,,,,,,,,,,,,,,,,661850141.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920974853,0.023546672,-0.092591246,-0.377727065,203.521697998,200.942932129,53.198062897,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046389870,0.019130079,-0.020725965,23.766184821,0.057717862,1.478204826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.680722,,,,,,,,,,,,,,,,,,,,,,,,,680253293.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.921021073,0.023987503,-0.092579033,-0.377589598,203.854156494,201.273117065,53.135597229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.040005501,0.016724808,-0.017883552,23.702213177,0.062880610,1.466821395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709176151.718803,,,,,,,,,,,,,,,,,,,,,,,,,716086394.000000000,1709176151.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.921118637,0.024658916,-0.092533581,-0.377319401,204.516754150,201.931015015,53.010765076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.027496345,0.010560532,-0.016740048,23.577045986,0.072173774,1.444713876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
