,x_pos,y_pos,z_pos,roll,pitch,yaw,vel,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,vel_cmd,effector_dmg,effector_x,effector_y,effector_z,cost,time_solution
0,-195.17835998535156,-102.82669067382812,44.90660095214844,0.6309964656829832,0.03704253584146499,1.2004197100785114,23.108981260861892,"array('d', [-105.36134338378906, -103.02130345393341, -100.70745904434291, -98.4234734495868, -96.17238415400999, -93.95704465813911, -91.780560711309, -89.64598555318857, -87.5564124333998, -85.5149252030514, -83.5245964854703, -81.58847058654774, -79.70955244759071, -77.89079540829226, -76.13508840760032, -74.78790558418235])","array('d', [-196.2665557861328, -195.3896964395438, -194.44361719171798, -193.4275676792067, -192.3408243071478, -191.1828287407813, -189.95338850878116, -188.65253258285279, -187.2805582538989, -185.83800367117937, -184.32564639702986, -182.74449199612263, -181.09576589931567, -179.3809039921451, -177.60154517283965, -176.12339126393363])","array('d', [-44.89937973022461, -44.83100542928814, -44.81065200900123, -44.83169076635536, -44.864128970606025, -44.89197420385148, -44.92083087709154, -44.948793288132414, -44.97656931016201, -45.00395747597655, -45.031073278970794, -45.05792193907623, -45.084547015674126, -45.110980870924074, -45.13724606674583, -45.15292187106018])","array('d', [0.63195127248764, 0.6465536630551193, 0.6597664534770755, 0.671721881404973, 0.6825396002229318, 0.6923278763484986, 0.7011846722613849, 0.7091986256319849, 0.7164499330406426, 0.7230111430962682, 0.7289478527209264, 0.7343192541203338, 0.739178214930004, 0.7435682233175428, 0.7474646278484365, 0.6649712337928909])","array('d', [-0.0376163199543953, -0.01742766678661142, 0.0008397821851610605, 0.01574296163979585, 0.010299175187917942, 0.011949936353506283, 0.011149271963370249, 0.011219944162882606, 0.011004917566358317, 0.010907675420340705, 0.010787398686327427, 0.01069350858750092, 0.010608375806015053, 0.010540239959824537, 0.010473420920644362, 0.005287733664035035])","array('d', [1.2267877320435385, 1.197609172325143, 1.167575065700591, 1.1367509963059887, 1.1051985719027488, 1.0729755251286253, 1.040135827505518, 1.0067298163659288, 0.9728043337562109, 0.938402875841909, 0.9035657516131106, 0.8683302522438977, 0.8327308465737332, 0.7967995288436696, 0.7605684911505141, 0.7187507380239117])",-93.95704465813911,-191.1828287407813,-44.89197420385148,0.6923278763484986,0.011949936353506283,1.0729755251286253,25.000000242406628,-1.0,"[-194.83534144733886, -101.8629924746668, 44.84976018556124]","[-197.19250069558365, -89.95510865329749, 53.66146281190906]","[-183.1939410322807, -93.97979683556761, 50.07785954306878]",10000000000.0,0.019915103912353516
1,-194.99093627929688,-102.40812683105469,44.90800857543945,0.630739092826843,0.037058055400848416,1.1959193209793904,23.10683036047907,"array('d', [-104.93709564208984, -102.6009291191184, -100.29127566515416, -98.01179563864036, -95.76552462800414, -93.55532118224221, -91.38429065139637, -89.25548655981392, -87.17200072471249, -85.13691465842282, -83.15329751234322, -81.22418911631034, -79.35258894195724, -77.54144391178976, -75.79363556818655, -74.45301442039101])","array('d', [-196.090087890625, -195.20291866686316, -194.24664318025356, -193.22052566210672, -192.12385432378872, -190.9560851642, -189.7170393190024, -188.40675995015224, -187.02555840676382, -185.5739869297874, -184.05283705859313, -182.4631281956468, -180.80609940527987, -179.08319996080127, -177.29608190263886, -175.8119743746691])","array('d', [-44.90055847167969, -44.83272526515972, -44.812861616458456, -44.83401145922261, -44.86634444877525, -44.89416665644795, -44.922978767379945, -44.95091079260545, -44.97865798154331, -45.00602303597753, -45.03311981259433, -45.059953937120035, -45.08656868819155, -45.11299641497917, -45.13925953057514, -45.154935220126])","array('d', [0.6319994926452636, 0.6465972944608802, 0.6598059328066747, 0.6717576037771279, 0.6825719231515223, 0.6923571233149253, 0.7012111359374397, 0.7092225707703635, 0.7164715990174575, 0.7230307459882955, 0.7289655864258856, 0.7343352883652142, 0.7391926784670191, 0.7435810779688996, 0.7474736747397535, 0.6649789236064491])","array('d', [-0.03738879039883619, -0.017221789514427904, 0.0010260676402708002, 0.015650197887426155, 0.010306095910398085, 0.011925123315050875, 0.011138203475782855, 0.011206738137452177, 0.010995000823106199, 0.010899079909710646, 0.010780739891498628, 0.010688510543174823, 0.010605084488676217, 0.010538600673299047, 0.010473369445870451, 0.005287671164688544])","array('d', [1.2223818759110314, 1.1932005202826543, 1.1631638302023666, 1.1323373771623508, 1.1007827565798949, 1.068557689086887, 1.0357161345792922, 1.0023084191847436, 0.9683813742056417, 0.9339784855681783, 0.8991400525983825, 0.8639033575775401, 0.8283028620554278, 0.7923705599677937, 0.7561387286986367, 0.7143202640899936])",-93.55532118224221,-190.9560851642,-44.89416665644795,0.6923571233149253,0.011925123315050875,1.068557689086887,25.000000242418988,-1.0,"[-194.63578264233868, -101.42936325965569, 44.85104985448838]","[-196.92356208753066, -89.50967511540942, 53.665078431369224]","[-182.95028794580625, -93.58816833468737, 50.04382135398297]",10000000000.0,0.029351472854614258
2,-194.61026000976562,-101.57313537597656,44.9107780456543,0.630047976970672,0.036822665482759455,1.1869022707131245,23.104610861896045,"array('d', [-104.51356506347656, -102.18121689538991, -99.87567670206482, -97.60060473639564, -95.35903715499767, -93.1538358830384, -90.98810616580687, -88.86490136115398, -86.7873117627753, -84.7584164585593, -82.78128116386964, -80.85894134441388, -78.99439119833313, -77.19057150103588, -75.45035673295793, -74.11603745334769])","array('d', [-195.91162109375, -195.01444387430274, -194.0482891772135, -193.0124345873913, -191.90617913501293, -190.72899048730258, -189.48070161178245, -188.16136776032815, -186.77131244744757, -185.31110013976482, -183.78153458367998, -182.18364732172412, -180.51868943544943, -178.78812204794164, -176.99360888775448, -175.50383301234442])","array('d', [-44.901756286621094, -44.834154306657766, -44.814499952016064, -44.8356813638621, -44.86794543934943, -44.89574039229483, -44.924517524766394, -44.95242365308727, -44.98014797807363, -45.00749508016151, -45.03457797791944, -45.06140242649834, -45.08801152427777, -45.11443757642274, -45.140702882500925, -45.15638162934199])","array('d', [0.6318991780281062, 0.6465065260323402, 0.6597238021261583, 0.67168328885167, 0.6825046802066735, 0.6922962793450286, 0.7011560819552283, 0.7091727556730172, 0.7164265239624548, 0.7229899590771087, 0.7289286771160127, 0.7343018793126213, 0.739162402498925, 0.7435534397632713, 0.7474458464086541, 0.6649551995825306])","array('d', [-0.03729156032204623, -0.017133812095487703, 0.0011056728994785965, 0.01559804436004521, 0.010302306156419196, 0.011907341312678758, 0.011127876477487508, 0.011196347383745737, 0.010987058445190663, 0.010892634576748246, 0.010776052164664774, 0.01068543025114064, 0.010603615018526238, 0.010538704114577845, 0.01047499312615631, 0.005289107890312477])","array('d', [1.2180924574520922, 1.1889169180698207, 1.1588856022875054, 1.1280641078980402, 1.096514055996572, 1.0642931921908927, 1.031455500566466, 0.9980513305743182, 0.9641275359074386, 0.9297276239066187, 0.8948919143430321, 0.8596577091316568, 0.8240594894848812, 0.7881292746969408, 0.7518994595549605, 0.7100831811237217])",-93.1538358830384,-190.72899048730258,-44.89574039229483,0.6922962793450286,0.011907341312678758,1.0642931921908927,25.00000024243066,-1.0,"[-194.31455268247873, -100.74409218393001, 44.85344569490396]","[-196.4922882066759, -88.80427898147022, 53.66811124029005]","[-182.55965125092789, -92.96963110184682, 49.98959670686782]",10000000000.0,0.03845667839050293
3,-194.22174072265625,-100.7411117553711,44.913448333740234,0.6295422911643981,0.036528985947370585,1.178130225339208,23.103161994093306,"array('d', [-103.2472915649414, -100.92690926119494, -98.63421059680417, -96.37285404518832, -94.14587637712516, -91.95614851882479, -89.80677446012122, -87.70080621141378, -85.64132878401222, -83.63141339724461, -81.67411497975584, -79.77245553939372, -77.92941322238651, -76.14791038133264, -74.430802138705, -73.11564119896694])","array('d', [-195.36456298828125, -194.43682621563084, -193.44056863773903, -192.37510312646782, -191.23975653489597, -190.0340272000867, -188.75777942436133, -187.41110080202066, -185.99434762575575, -184.50811753323902, -182.95324758807755, -181.3308026370142, -179.6420668494978, -177.88853392211183, -176.07189831743577, -174.56518277889253])","array('d', [-44.905296325683594, -44.83838386528154, -44.819353626781215, -44.8406293372673, -44.872688441220255, -44.900403056043075, -44.92907716132332, -44.95690764227699, -44.98456562927313, -45.011861273043856, -45.03890507988851, -45.06570314558038, -45.09229824082016, -45.11872132085022, -45.145004212432376, -45.16070784677464])","array('d', [0.6311656832695004, 0.645842832558232, 0.6591232675695343, 0.6711399030597988, 0.6820130052068836, 0.6918513951828784, 0.7007535380595157, 0.7088085277559875, 0.7160969773545877, 0.7226918220370001, 0.7286590367994489, 0.7340582512293897, 0.7389431308767516, 0.7433603889880587, 0.7473247620663452, 0.6648550029446115])","array('d', [-0.03700162097811698, -0.016871463895771648, 0.0013430565544619165, 0.015442647524117881, 0.01029130162523567, 0.011854764758428336, 0.011097652906264703, 0.011166050515487072, 0.010964158254588886, 0.010874289630204053, 0.010763033624026834, 0.010677260245337737, 0.010600497772476077, 0.010539379582780964, 0.010488176155234591, 0.005300834011323487])","array('d', [1.204937891164098, 1.1758048547636764, 1.1458128139471824, 1.115027558402074, 1.0835108965781992, 1.0513207563084268, 1.01851129812216, 0.9851330414639167, 0.9512330028612852, 0.9168548444187127, 0.8820390308802223, 0.8468229944748392, 0.8112413127243028, 0.7753259516758884, 0.7391075090723367, 0.6973006187568634])",-91.95614851882479,-190.0340272000867,-44.900403056043075,0.6918513951828784,0.011854764758428336,1.0513207563084268,25.00000024726665,-1.0,"[-194.0488399617938, -100.18325836206759, 44.85555652862702]","[-196.1361847939637, -88.22665894101928, 53.669336752583185]","[-182.23741465487404, -92.46433133892583, 49.94558578497397]",10000000000.0,0.026969194412231445
4,-194.02442932128906,-100.32624816894531,44.914634704589844,0.6297645568847654,0.0361757725477218,1.1740649203446247,23.105368299679718,"array('d', [-102.82669067382812, -100.51052144388085, -98.22233353307927, -95.96578876140988, -93.74392743469842, -91.55962242958444, -89.41597804761338, -87.31604566289195, -85.26290852460609, -83.25963506920012, -81.30927643381675, -79.41484987042372, -77.57932783912062, -75.80562611184976, -74.096592334899, -72.78812210920967])","array('d', [-195.17835998535156, -194.24016126529722, -193.23358823352766, -192.15796831543508, -191.01264036053414, -189.7971136650027, -188.51126459524815, -187.15519265724612, -185.72926629964613, -184.2340953420568, -182.67052904856297, -181.03964440683868, -179.34273761821692, -177.58131424860426, -175.75708044433233, -174.2445508693649])","array('d', [-44.90660095214844, -44.83959118974398, -44.82047287914415, -44.8416929599879, -44.87371715246676, -44.901396547948195, -44.93004249440208, -44.9578489360646, -44.98548783177015, -45.012768820143414, -45.039802408646416, -45.06659453671866, -45.093187901679336, -45.1196133863569, -45.145902679433526, -45.161612591484804])","array('d', [0.6309964656829832, 0.6456897181398197, 0.6589847239009001, 0.6710145435505981, 0.6818995752163194, 0.6917487594603726, 0.7006606693763693, 0.7087244966074331, 0.7160209426086908, 0.7226230223697964, 0.7285967825839709, 0.7340019157261144, 0.7388921346777371, 0.7433141276144329, 0.7472814788382633, 0.6648180662295793])","array('d', [-0.03704253584146499, -0.01690848519812502, 0.0013095582937350555, 0.015431271485755911, 0.010274831200434563, 0.011842979828417604, 0.011086892206736388, 0.011157541036996949, 0.010957365133714762, 0.01086932719490403, 0.0107597921976756, 0.010675722875787132, 0.010600623102953032, 0.01054115062376831, 0.010491500677758078, 0.005303792697996317])","array('d', [1.2004197100785114, 1.1712964728809152, 1.1413134874351782, 1.1105365876003308, 1.0790276249595874, 1.046844569309088, 1.0140416218289288, 0.9806693411650255, 0.9467747814775631, 0.9124016408418398, 0.8775904182590184, 0.8423785785394278, 0.8068007304950928, 0.7708888729615243, 0.734673681887168, 0.6928701940302882])",-91.55962242958444,-189.7971136650027,-44.901396547948195,0.6917487594603726,0.011842979828417604,1.046844569309088,25.00000024727096,-1.0,"[-193.64814418605783, -99.35619803133137, 44.85866703977284]","[-195.6052210840865, -87.37763069484522, 53.67250698502198]","[-181.7560838436893, -91.7190990050432, 49.883964968864625]",10000000000.0,0.03598833084106445
5,-193.62350463867188,-99.49893188476562,44.91665267944336,0.631682217121124,0.03417106717824941,1.166379497447286,23.111930303977555,"array('d', [-102.40812683105469, -100.09619698036094, -97.81254011263675, -95.56082037804174, -93.34408076571593, -91.16519608831655, -89.0272706519188, -86.93335508628611, -84.88653076761183, -82.88986329728748, -80.94640000346399, -79.05915340427356, -77.23109033023675, -75.46512006169488, -73.76408288542274, -72.46223406094956])","array('d', [-194.99093627929688, -194.04234122416585, -193.02553071083065, -191.9398452511911, -190.78463427846413, -189.55941704311326, -188.2640808322091, -186.89873604878537, -185.46376229856685, -183.95978063948053, -182.38765163336336, -180.74846355197948, -179.04352381525797, -177.27434908875838, -175.4426564776542, -173.92442404124466])","array('d', [-44.90800857543945, -44.84096190510045, -44.82181018757263, -44.84299088168326, -44.8749742710797, -44.902620239263754, -44.9312371193497, -44.95901951859506, -44.98663896175565, -45.013905009022906, -45.04092801309576, -45.0677138082462, -45.094305000520485, -45.12073240634446, -45.14702764111011, -45.16274351538383])","array('d', [0.630739092826843, 0.6454568375276177, 0.6587740047888675, 0.6708238769935756, 0.6817270529597449, 0.6915926548393202, 0.7005194200279838, 0.708596688816711, 0.7159052971097282, 0.7225183813906969, 0.7285020977479603, 0.7339162355617899, 0.738814585312243, 0.7432438333214276, 0.747216355368851, 0.6647623731081306])","array('d', [-0.037058055400848416, -0.0169225278772326, 0.0012968519520514352, 0.015412566988944847, 0.010260812303240316, 0.01183023401412397, 0.011076346692676497, 0.011148820976732912, 0.01095049140647398, 0.010864217891683903, 0.010756404737787353, 0.010674015676957523, 0.010600564551317821, 0.010542719037120047, 0.010494659349841298, 0.005306601590357437])","array('d', [1.1959193209793904, 1.1668109834681353, 1.1368417669959316, 1.1060775725327339, 1.0745803171982553, 1.0424080345507698, 1.0096149875416156, 0.9762517943887602, 0.9423655664421778, 0.9080000564396149, 0.8731958154267533, 0.8379903576559979, 0.8024183391713778, 0.7665118067832549, 0.7303015320285537, 0.6885031673992792])",-91.16519608831655,-189.55941704311326,-44.902620239263754,0.6915926548393202,0.01183023401412397,1.0424080345507698,25.000000247275185,-1.0,"[-193.4452000027228, -98.94365996701542, 44.86038288068029]","[-195.34186796742074, -86.9590218283568, 53.67917527630328]","[-181.51598594812182, -91.34852091302916, 49.86115430018384]",10000000000.0,0.023988008499145508
6,-193.21377563476562,-98.67503356933594,44.91825485229492,0.6358227133750912,0.030428128316998582,1.1586833457138874,23.121193307074545,"array('d', [-101.57313537597656, -99.26981918611817, -96.99535899567289, -94.75341584763734, -92.54703168306615, -90.37908707091489, -88.25268471264913, -86.17087382126797, -84.13673167579235, -82.15331809747418, -80.22367269420354, -78.350798494689, -76.53765109875955, -74.78712688587382, -73.10205154279932, -71.81340799480137])","array('d', [-194.61026000976562, -193.64089776030332, -192.60366883661962, -191.4979349613238, -190.3230618529442, -189.07858778790842, -187.76441922148467, -186.38068664957297, -184.92779008057914, -183.4063713338011, -181.81731189693352, -180.16172103888246, -178.4409271233526, -176.65646760503688, -174.8100801823313, -173.28062346151873])","array('d', [-44.9107780456543, -44.84429117087147, -44.82564614686177, -44.84691627234918, -44.87875280662949, -44.906347979088125, -44.934894553113615, -44.96262656915927, -44.99020139509995, -45.0174330481025, -45.04442994838909, -45.0711982743101, -45.09778024558219, -45.12420660834013, -45.15050882264052, -45.1662329076492])","array('d', [0.630047976970672, 0.6448314899831019, 0.6582081668777907, 0.6703118856275359, 0.6812637839600406, 0.6911734716472241, 0.7001401272868383, 0.7082534903463743, 0.7155947578075308, 0.722237392527804, 0.7282478447552273, 0.7336861655205199, 0.7386063599066915, 0.7430551481241824, 0.747042212789147, 0.6646137447291105])","array('d', [-0.036822665482759455, -0.016709538252890142, 0.0014895729431011078, 0.015296538808618492, 0.010257465707922016, 0.011793498443988491, 0.011056551120474632, 0.011128319284335646, 0.010935210060586505, 0.010851932217223236, 0.010747745664802981, 0.010668643728418113, 0.010598504039012855, 0.010543891123257619, 0.010499018041436938, 0.005310461835481144])","array('d', [1.1869022707131245, 1.1578339161210052, 1.1279016500195738, 1.097171553160437, 1.0657057182448364, 1.033562349679837, 1.0007958759532645, 0.9674570749477829, 0.9335932113124272, 0.8992481843230332, 0.8644626845439239, 0.8292743587182613, 0.7937179891904524, 0.7578257494279732, 0.7216286435982828, 0.6798439614322989])",-90.37908707091489,-189.07858778790842,-44.906347979088125,0.6911734716472241,0.011793498443988491,1.033562349679837,25.000000247283424,-1.0,"[-193.03362514640625, -98.12073887654847, 44.865406053156356]","[-194.8160839327571, -86.13706390139959, 53.709295173048744]","[-181.03415385058554, -90.6221785168783, 49.84378743199403]",10000000000.0,0.020175695419311523
7,-193.00582885742188,-98.26539611816406,44.91904067993164,0.638604402542114,0.02793593890964977,1.1548414389279227,23.12506231275339,"array('d', [-100.7411117553711, -98.44635545471569, -96.18103145425859, -93.94879639171953, -91.75269019557442, -89.59559978084658, -87.48062615378477, -85.41081727658737, -83.38924637811022, -81.41896755089556, -79.50301269758502, -77.64437534573824, -75.84599978874503, -74.11076920193757, -72.4414920348618, -71.16590607254513])","array('d', [-194.22174072265625, -193.23223781193317, -192.17519255953673, -191.04998874353925, -189.85600935757182, -188.5928135674238, -187.26032824027476, -185.8587053082401, -184.38836633184857, -182.8499749540595, -181.2444345344543, -179.57287619758745, -177.83665005657264, -176.03731530383692, -174.17663304761624, -172.63626932728195])","array('d', [-44.913448333740234, -44.84765988118318, -44.829647022292484, -44.85104731161119, -44.88272879199792, -44.91028134934011, -44.93875944805658, -44.9664445646651, -44.99397717360974, -45.021176760106705, -45.048149497129664, -45.074902084587, -45.101476119771746, -45.12790353771376, -45.15420579112702, -45.16992542716448])","array('d', [0.6295422911643981, 0.6443739264029248, 0.6577941459822589, 0.669937263549527, 0.680924810895463, 0.6908667540105724, 0.6998625930073202, 0.7080023563177612, 0.7153674973990379, 0.722031697486514, 0.7280615628389542, 0.7335171390125332, 0.7384517753873684, 0.7429073213030104, 0.7468228755575499, 0.664427364973464])","array('d', [-0.036528985947370585, -0.016443806209726852, 0.0017300160297695525, 0.015166406256060673, 0.010261308609934381, 0.011756246798304115, 0.011038695370455024, 0.011108682893122168, 0.010920980619917028, 0.010840460954454593, 0.010739826009222046, 0.010663918735577432, 0.010596829212998381, 0.01054634199876275, 0.010496680373110589, 0.005308345377575067])","array('d', [1.178130225339208, 1.1490911013597147, 1.1191858504080352, 1.0884806843966661, 1.057037824152099, 1.0249155988009284, 0.9921685577592475, 0.9588475957266749, 0.9250000899225961, 0.8906700482739118, 0.8558982677388979, 0.8207225055869292, 0.7851776869265926, 0.7492963375470021, 0.7131126058872862, 0.671345122132142])",-89.59559978084658,-188.5928135674238,-44.91028134934011,0.6908667540105724,0.011756246798304115,1.0249155988009284,25.0000002425332,-1.0,"[-193.03362514640625, -98.12073887654847, 44.865406053156356]","[-194.8160839327571, -86.13706390139959, 53.709295173048744]","[-181.03415385058554, -90.6221785168783, 49.84378743199403]",10000000000.0,0.023654699325561523
8,-192.5828399658203,-97.44890594482422,44.92151641845703,0.6452907919883725,0.021861830726265904,1.1467415253308153,23.134806147051965,"array('d', [-100.32624816894531, -98.03551973348877, -95.77452685850307, -93.54691942524327, -91.35573286066102, -89.2038597230044, -87.09439981366035, -85.03040116661916, -83.01493518168984, -81.05105328786487, -79.14178358049219, -77.29011479852458, -75.49898546963698, -73.77127207376029, -72.10977531196082, -70.84063546892239])","array('d', [-194.02442932128906, -193.02558205859805, -191.9592914179898, -190.82495505085944, -189.62196754630466, -188.34990434253442, -187.00870652559414, -185.59854119316205, -184.11984461822837, -182.5732951106057, -180.95981042426232, -179.2805358189204, -177.5368352158906, -175.7302812637534, -173.8626482503466, -172.316969271276])","array('d', [-44.914634704589844, -44.84968626360311, -44.832433724533885, -44.85403164472935, -44.885588333085536, -44.91313417410967, -44.941570446810765, -44.96923171254626, -44.99673984897322, -45.02392068362295, -45.05087807155302, -45.077619428926425, -45.104186029924826, -45.13060987021821, -45.156912291108604, -45.17263340697286])","array('d', [0.6297645568847654, 0.6445750407604284, 0.6579761217918446, 0.6701019220794328, 0.6810738000921118, 0.691001564984256, 0.6999845749359658, 0.7081127298956148, 0.715467366895655, 0.7221220613023026, 0.7281433217668624, 0.7335910982314249, 0.7385186165872313, 0.7429673365304519, 0.7468710545775041, 0.6644680216580793])","array('d', [-0.0361757725477218, -0.016124205483963764, 0.002019202712820391, 0.015042219445962474, 0.010283215086076599, 0.011729773874794335, 0.011031385607780199, 0.011096984007218542, 0.010913037648052558, 0.010833387063138878, 0.010734589264288651, 0.010660146468419084, 0.010594627593207305, 0.01054565605484318, 0.010497475597508575, 0.00530903290555676])","array('d', [1.1740649203446247, 1.145012951106664, 1.1150958283141243, 1.084379706275583, 1.0529267495509915, 1.020795232507309, 0.9880396514944101, 0.9547108500220702, 0.9208561561647323, 0.8865195309059107, 0.8517417266439794, 0.8165604588598498, 0.7810106152596804, 0.7451247000251434, 0.7089370480986105, 0.6671657963199723])",-89.2038597230044,-188.34990434253442,-44.91313417410967,0.691001564984256,0.011729773874794335,1.020795232507309,25.00000024254294,-1.0,"[-192.2779148805731, -96.6656203198987, 44.88040679107968]","[-193.85501153927507, -84.72990427860867, 53.82755430918863]","[-180.1525729478322, -89.39985891505698, 49.898852190008306]",10000000000.0,0.03966856002807617
9,-192.36766052246094,-97.04212951660156,44.92346954345703,0.6489334106445309,0.01815278641879566,1.1424595276501517,23.141889048926203,"array('d', [-99.49893188476562, -97.21589549163276, -94.96331724926743, -92.74479968714698, -90.56334679383404, -88.4218765831616, -86.32348224467462, -84.27121476052015, -82.26814177039779, -80.31730958511474, -78.42173814678631, -76.58440573562653, -74.80823803947465, -73.09609649008084, -71.45076424472506, -70.19505529984805])","array('d', [-193.62350463867188, -192.6069051097463, -191.52289122725642, -190.37089072490738, -189.1503263307651, -187.86082929328595, -186.50238165595775, -185.07519694760222, -183.5797546154912, -182.01677576302416, -180.38721936150438, -178.69227062686602, -176.9333319638535, -175.11201304495773, -173.2301239377806, -171.67351493149044])","array('d', [-44.91665267944336, -44.85647196383018, -44.843534741314585, -44.86634377403016, -44.89732635661673, -44.92493032468578, -44.95321598144193, -44.98081045449922, -45.00823367375211, -45.035346875597725, -45.062241477842996, -45.08892915664843, -45.115449637812155, -45.14183542172125, -45.168107652284725, -45.183808805496945])","array('d', [0.631682217121124, 0.64631021165235, 0.6595461694785519, 0.6715225600906398, 0.6823592466080969, 0.692164685120569, 0.7010370094604452, 0.7090650116179114, 0.716329025743135, 0.7229017186152807, 0.7288487727450147, 0.7342293741020431, 0.7390959723027757, 0.7434886715523276, 0.7473281155664994, 0.6648564911686337])","array('d', [-0.03417106717824941, -0.014310272913790553, 0.0036605166660908083, 0.014407764313226122, 0.01044505817184305, 0.011618982681350557, 0.011020017591060895, 0.011055418372235436, 0.01088641614145019, 0.010805913353110956, 0.010711754131503163, 0.010639991582429719, 0.010577828548387281, 0.010531956585074442, 0.010486968217073381, 0.005299567819890419])","array('d', [1.166379497447286, 1.137216534644853, 1.107196839989711, 1.07638606811412, 1.0448458956108642, 1.0126341220765498, 0.9798047839034622, 0.9464082810202902, 0.9124915156962391, 0.878098042074208, 0.8432682257139177, 0.8080394165551362, 0.7724461620046364, 0.7365206781717835, 0.7002975298768359, 0.6584904172700905])",-88.4218765831616,-187.86082929328595,-44.92493032468578,0.692164685120569,0.011618982681350557,1.0126341220765498,25.000000242561672,-1.0,"[-191.96579822172862, -96.08209056110884, 44.8887262844641]","[-193.45613688451692, -84.17714068424192, 53.89156245422108]","[-179.78798304736316, -88.92827647414848, 49.94083095362937]",10000000000.0,0.020148754119873047
