,x_pos,y_pos,z_pos,roll,pitch,yaw,vel,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,vel_cmd,effector_dmg,effector_x,effector_y,effector_z,cost,time_solution
1009,127.05921173095703,138.4527130126953,74.29142761230469,0.009716584347188261,0.04063238948583594,0.7133916179325915,18.36783496318185,"array('d', [138.4527130126953, 139.4790875036215, 140.50151060562698, 141.51984897674387, 142.53402547068012, 143.5440029940484, 144.54977384425015, 145.55135216196223, 146.5487682831857, 147.5420643230865, 148.53129059615415, 149.51650262147314, 150.49775854430433, 151.4751168542889, 152.44863430640933, 153.41836695319495])","array('d', [127.05921173095703, 128.2459338220948, 129.4297742290079, 130.61073788272236, 131.7888260360309, 132.96403067033782, 134.13633329760492, 135.30570564843498, 136.47211106985435, 137.63550608708215, 138.79584189417162, 139.9530656999711, 141.1071219459077, 142.25795346459918, 143.40550267556335, 144.54971645486467])","array('d', [-74.29142761230469, -74.23144414243924, -74.17803734618397, -74.12944467307379, -74.08450994180563, -74.04248822451629, -74.00291797443472, -73.96553572739028, -73.93021739618978, -73.89693561577663, -73.86572604977783, -73.83665783318779, -73.80980491288724, -73.78521629000112, -73.76288428079243, -73.74271096298055])","array('d', [0.009716584347188261, 0.01135351534521133, 0.012438314866371284, 0.013070407886360552, 0.01333524795125217, 0.013305677044475132, 0.01304336509009813, 0.012600282585951729, 0.012020173945578335, 0.011340010938265442, 0.010591415541851048, 0.00980204996038028, 0.00899697891270949, 0.008200015982923263, 0.007435072266933384, 0.006727532202258604])","array('d', [-0.04063238948583594, -0.035870700056131584, -0.03244486511759579, -0.029900206197155214, -0.027929326023281364, -0.02632090670917182, -0.02492717645507686, -0.02364340524775195, -0.0223953009318315, -0.021131712593315508, -0.019820975826104963, -0.018449775084347416, -0.01702368663426018, -0.015568686852454262, -0.014132923537339137, -0.012787999280409237])","array('d', [0.7133916179325915, 0.7127325283967036, 0.7119863154403525, 0.7111839615352369, 0.7103509252717622, 0.7095079095655322, 0.708671553760078, 0.7078550445290946, 0.7070686428236599, 0.7063201257476531, 0.7056151432450798, 0.7049574899180333, 0.7043492922237169, 0.7037911107638247, 0.7032819563959926, 0.7028192188842087])",143.5440029940484,132.96403067033782,-74.04248822451629,0.013305677044475132,-0.02632090670917182,0.7095079095655322,15.451326107136161,-1.0,"[127.63848294500414, 138.95336268967654, 74.21918740755159]","[140.73051967661425, 176.7497278127301, 74.03654649484835]","[166.8875742138218, 146.51684969178672, 72.70178866597712]",10000000000.0,0.010726451873779297
1010,127.6119384765625,138.93182373046875,74.30252838134766,0.010175003670155796,0.040933873504400156,0.7133318344738819,18.320749615694933,"array('d', [138.93182373046875, 139.95810658322725, 140.98040397594426, 141.99858107468773, 143.01255982847175, 144.02230274282905, 145.02780215988568, 146.0290726693671, 147.02614542819342, 148.01906371479848, 149.00787931727277, 149.99264949907774, 150.97343436866586, 151.9502945284351, 152.9232889039378, 153.89247566131607])","array('d', [127.6119384765625, 128.7987329274135, 129.98267757887123, 131.16377776552588, 132.3420348792157, 133.51744076783993, 134.68997653522655, 135.85961322894784, 137.02631323837937, 138.19003185786227, 139.35071878174776, 140.50831946074968, 141.66277634007142, 142.81403005316645, 143.9620206729589, 145.10669267311565])","array('d', [-74.30252838134766, -74.24207401086697, -74.18820315055652, -74.13915384057958, -74.0937708476774, -74.05131052044212, -74.01131289910552, -73.97351639614097, -73.93779905372539, -73.90413582336352, -73.87256476591868, -73.84315733531363, -73.81598949834131, -73.79111168960672, -73.76851672024088, -73.74810581829006])","array('d', [0.010175003670155796, 0.01183452318459305, 0.01293495955196973, 0.013576490619841583, 0.013845127795900393, 0.013814115980602122, 0.013545416559471125, 0.013091226935203043, 0.012495504342841968, 0.011795473670168644, 0.01102310910247796, 0.010206588037911052, 0.009371723299310297, 0.008543386637301885, 0.007746943331634532, 0.007009724836762078])","array('d', [-0.040933873504400156, -0.036168899954898574, -0.03273951461626238, -0.030190789538051484, -0.028215102313450837, -0.026600921009755665, -0.025200267979932217, -0.023908221603096563, -0.022650326940968343, -0.021375322276790718, -0.02005151601630492, -0.018665688437861136, -0.01722367996124102, -0.01575194722810274, -0.014299379196807132, -0.012938614603141786])","array('d', [0.7133318344738819, 0.7126433884771529, 0.7118665305088189, 0.7110326477932425, 0.710167566444234, 0.7092923301710007, 0.7084239004249929, 0.7075757726177455, 0.7067585053718167, 0.7059801613837191, 0.7052466594456894, 0.7045620375627306, 0.7039286269704491, 0.7033471362447871, 0.7028166436079258, 0.7023344954508374])",144.02230274282905,133.51744076783993,-74.05131052044212,0.013814115980602122,-0.026600921009755665,0.7092923301710007,15.451438622162321,-1.0,"[128.19249568718982, 139.43350595134473, 74.23049579761965]","[141.2873283931687, 177.22898300677969, 74.06535781133476]","[167.4418067571533, 146.99487240925575, 72.708221898999]",10000000000.0,0.011115074157714844
1011,127.88784790039062,139.17095947265625,74.3078842163086,0.010331791825592313,0.04114452749490729,0.713352219262395,18.298191197165348,"array('d', [139.17095947265625, 140.19725671590393, 141.21955594434303, 142.2377200331842, 143.2516693327964, 144.26136529703956, 145.26679966602418, 146.26798680691076, 147.26495797904312, 148.2577568426393, 149.2464358053803, 150.23105294695497, 151.2116693447399, 152.18834667310594, 153.16114497429464, 154.1301235083168])","array('d', [127.88784790039062, 129.07462266150094, 130.25856130538733, 131.43967010063608, 132.6179511589846, 133.7933967936227, 134.96598831419442, 136.13569672484155, 137.30248413827985, 138.46630535692938, 139.62710938686004, 140.78484081455633, 141.93944106855756, 143.0908496421332, 144.23900538160746, 145.38385150052196])","array('d', [-74.3078842163086, -74.24711443828502, -74.19295511283089, -74.14363740037057, -74.09800165206555, -74.05530148706868, -74.01507539347287, -73.97706106895723, -73.94113644130009, -73.90727676971926, -73.87552069458826, -73.84594037711769, -73.81861246633683, -73.7935878828905, -73.7708595344265, -73.7503281424959])","array('d', [0.010331791825592313, 0.012023301487397898, 0.013148108357659713, 0.013807354539824901, 0.014087870532170787, 0.014063593566227899, 0.013797072351073032, 0.013341011232913248, 0.012739821218942267, 0.012031157457324092, 0.01124743301962778, 0.010417307617583313, 0.009567157635250388, 0.008722541018647658, 0.007909677606761945, 0.007156972911431085])","array('d', [-0.04114452749490729, -0.03636028937857598, -0.0329168944792671, -0.03035756579596722, -0.028373422425993278, -0.026752057313454997, -0.025344870481672596, -0.024046489919279778, -0.02278213453199648, -0.0215003158193742, -0.020169206173138304, -0.018775543771007524, -0.01732523217281486, -0.01584491251718621, -0.014383796752096728, -0.013014998772805169])","array('d', [0.713352219262395, 0.7126529631296801, 0.7118634979212994, 0.71101564756229, 0.7101356229988882, 0.7092448087804715, 0.708360469947719, 0.7074963736369727, 0.7066633221591639, 0.7058695959369193, 0.7051213056506668, 0.7044226533233794, 0.7037761019208558, 0.7031824523955637, 0.7026408259657948, 0.7021485493032344])",144.26136529703956,133.7933967936227,-74.05530148706868,0.014063593566227899,-0.026752057313454997,0.7092448087804715,15.451497772056484,-1.0,"[129.02114675231488, 140.15168721203293, 74.24618483669849]","[142.11719278318944, 177.94681228174838, 74.09752643033872]","[168.26993249990107, 147.71264898241841, 72.70843503687934]",10000000000.0,0.013344287872314453
1012,128.16346740722656,139.40980529785156,74.31369018554688,0.010488372296094688,0.04133696109056464,0.7133549610760549,18.275710020878577,"array('d', [139.40980529785156, 140.43609678483162, 141.45837756818082, 142.47650839041208, 143.49040808192092, 144.50003707578617, 145.50538651199386, 146.50647052005746, 147.50332043788814, 148.49598028063994, 149.48450304980938, 150.46894761930218, 151.44937601865215, 152.4258509830064, 153.39843366483322, 154.36718441411134])","array('d', [128.16346740722656, 129.3502414565649, 130.5341926018209, 131.71532813398906, 132.89365094163685, 134.06915384896266, 135.24181841353519, 136.41161563644073, 137.57850739176595, 138.74244802415186, 139.9033858799348, 141.06126470286472, 142.2160249182915, 143.3676048844557, 144.5159422184325, 145.6609788646579])","array('d', [-74.31369018554688, -74.25262809402179, -74.19819426840594, -74.14861581846445, -74.10273061807327, -74.05979090342639, -74.01933456100645, -73.98109925728374, -73.94496330747478, -73.91090265465706, -73.87895680547307, -73.84919884836425, -73.8217062804856, -73.79653062594333, -73.77366495816904, -73.75300950991692])","array('d', [0.010488372296094688, 0.012210759523258117, 0.013359335902893753, 0.014036088810515613, 0.014328562937929239, 0.014311296350960232, 0.014047346362037347, 0.013589857821287453, 0.012983641032256315, 0.012266738794888104, 0.011471972483004267, 0.010628466003458969, 0.009763154401906525, 0.008902291236006797, 0.008072976115131738, 0.007304731525496541])","array('d', [-0.04133696109056464, -0.036540329125768524, -0.03308767424124567, -0.03052104274058042, -0.02853074118235824, -0.02690378529692672, -0.0254911532030147, -0.02418715843091459, -0.022916786997914478, -0.02162838893384153, -0.020290048134270287, -0.018888497622872244, -0.01742973577434791, -0.015940618597554877, -0.01447071305249925, -0.013093643900749045])","array('d', [0.7133549610760549, 0.7126449433271951, 0.7118429730003417, 0.7109812826889731, 0.7100864469250865, 0.7091801758557451, 0.7082800281195147, 0.7074000371072308, 0.7065512471526119, 0.7057421578287125, 0.7049790754899108, 0.7042663715647032, 0.7036066469276435, 0.703000800992972, 0.7024480029838835, 0.7019455626744857])",144.50003707578617,134.06915384896266,-74.05979090342639,0.014311296350960232,-0.02690378529692672,0.7091801758557451,15.451559614317018,-1.0,"[129.02114675231488, 140.15168721203293, 74.24618483669849]","[142.11719278318944, 177.94681228174838, 74.09752643033872]","[168.26993249990107, 147.71264898241841, 72.70843503687934]",10000000000.0,0.012089252471923828
1013,128.43714904785156,139.64663696289062,74.31912994384766,0.010664725676178733,0.04153778403997412,0.7133202711727957,18.252529454890148,"array('d', [139.64663696289062, 140.67287753629063, 141.6950940504073, 142.71314548879164, 143.72694944034097, 144.73646551155701, 145.7416843665787, 146.74261996640485, 147.73930375539157, 148.73178010264536, 149.72010258424376, 150.70433083950917, 151.6845278184323, 152.6607572868977, 153.63308148158342, 154.60156182043346])","array('d', [128.43714904785156, 129.6239612343425, 130.80796451753, 131.98916675825677, 133.1675713080651, 134.34317129185135, 135.51594838251864, 136.68587350310747, 137.8529082554948, 139.017006521195, 140.17811599902458, 141.33617961130733, 142.49113680416573, 143.64292482290347, 144.79148007292, 145.93674324205088])","array('d', [-74.31912994384766, -74.25776505402577, -74.20305071893699, -74.15320859855674, -74.10707313106546, -74.06389450366258, -74.023209530534, -73.98475550784286, -73.94841088876917, -73.91415211292559, -73.8820194103919, -73.85208668764193, -73.82443220834388, -73.79910804344456, -73.77610740038209, -73.75533001765163])","array('d', [0.010664725676178733, 0.012410211533783104, 0.013576755859314865, 0.014266845253253339, 0.014568427335416563, 0.014556363894121531, 0.014293976863853211, 0.013834639555511402, 0.01322338028492039, 0.012498477957657952, 0.01169303969151272, 0.010836559627195246, 0.009956466145819165, 0.009079672250877262, 0.008234151382545775, 0.007450568951523713])","array('d', [-0.04153778403997412, -0.0367253846929034, -0.03326114543661965, -0.030685603057004903, -0.028688031175809373, -0.027054721312881006, -0.02563613091834028, -0.024326192115710375, -0.023049612039241673, -0.021754546889554607, -0.020408968296529936, -0.018999585381765178, -0.017532475026783723, -0.016034692361910505, -0.014556142841727139, -0.013170943977638308])","array('d', [0.7133202711727957, 0.7125985035811923, 0.7117834613546163, 0.7109076751822825, 0.7099979922476132, 0.7090763750766558, 0.7081606185007159, 0.7072649787094724, 0.7064007107330948, 0.7055765123175931, 0.704798873109432, 0.7040723284108568, 0.703399616560532, 0.70278173826649, 0.7022179149729884, 0.7017054431428749])",144.73646551155701,134.34317129185135,-74.06389450366258,0.014556363894121531,-0.027054721312881006,0.7090763750766558,15.4516241429506,-1.0,"[129.48621880868143, 140.55443450528165, 74.25525955664673]","[142.58288874311896, 178.3493670949984, 74.11275633855382]","[168.73462722000937, 148.11512690662622, 72.70659316589243]",10000000000.0,0.014710187911987305
1014,128.98391723632812,140.11972045898438,74.32957458496094,0.011064146645366939,0.041920546442270196,0.7132279435780386,18.20653648686369,"array('d', [140.11972045898438, 141.145831494086, 142.16788847110706, 143.18574721950563, 144.19932310921277, 145.20857428955944, 146.2134906227124, 147.2140858523387, 148.2103917380507, 149.20245345190875, 150.19032581453015, 151.17407009706307, 152.1537511997874, 153.12943506778953, 154.10118622903218, 155.0690683582192])","array('d', [128.98391723632812, 130.17083207430073, 131.3549683400825, 132.5363348767528, 133.71493581402757, 134.89076474909632, 136.06380347459063, 137.23402266009109, 138.40138327322623, 139.56583818084522, 140.7273336942795, 141.88581099223313, 143.0412074505319, 144.193457964822, 145.3424963827972, 146.48826073818222])","array('d', [-74.32957458496094, -74.26762954678402, -74.21237270001318, -74.16201689434185, -74.1153911204838, -74.071742447521, -74.03060622617566, -73.99171949052788, -73.9549613097182, -73.92030936099293, -73.88780549940064, -73.8575253986198, -73.82954895248272, -73.80392939703133, -73.7806602582498, -73.75964031803332])","array('d', [0.011064146645366939, 0.012851128747646252, 0.014049919294346251, 0.014763811791394207, 0.015081378149567812, 0.015077958445912979, 0.0148172493988774, 0.01435294379350702, 0.013730388033713046, 0.012988237627502924, 0.012160101161490655, 0.01127617264518963, 0.010364860477509051, 0.009454429206922091, 0.00857467825559827, 0.007758690436016018])","array('d', [-0.041920546442270196, -0.037081800555802326, -0.03359801171044921, -0.03100719945104302, -0.02899690579146795, -0.02735219838264648, -0.025922645432613755, -0.02460152009636348, -0.023313043208970298, -0.022005032923269535, -0.020645271168983046, -0.019220444173098723, -0.01773680424923915, -0.016221819209631557, -0.014726083863781166, -0.013324712987138878])","array('d', [0.7132279435780386, 0.7124799073279857, 0.7116362058668826, 0.7107299102364966, 0.7097883683101337, 0.7088340134169686, 0.7078850887523801, 0.706956281133203, 0.7060592600121263, 0.7052031192725458, 0.7043947202443794, 0.7036389346777134, 0.7029387861354457, 0.7022954874449607, 0.7017083704784051, 0.7011747042346058])",145.20857428955944,134.89076474909632,-74.071742447521,0.015077958445912979,-0.02735219838264648,0.7088340134169686,15.451761919019146,-1.0,"[129.57046079590125, 140.62731254230457, 74.25684118343543]","[142.66750011620536, 178.42212172488055, 74.11556169066475]","[168.81884890057722, 148.18769565490754, 72.70615153834247]",10000000000.0,0.012254714965820312
1015,129.2570037841797,140.35597229003906,74.33457946777344,0.011213677935302055,0.042078051716089165,0.713180081048284,18.185091888590605,"array('d', [140.35597229003906, 141.38201975589797, 142.40400072623916, 143.4217690033404, 144.43523841749993, 145.4443660053954, 146.44914089916642, 147.44957646059305, 148.4457043864118, 149.43757007742468, 150.42522884574976, 151.40874268345365, 152.38817740034685, 153.36359998831568, 154.33507609416793, 155.30267050274813])","array('d', [129.2570037841797, 130.44397189891814, 131.6281734975985, 132.8096186616165, 133.9883124836276, 135.16424924628322, 136.33741115571513, 137.50776903157345, 138.675283737838, 139.83990779464563, 141.00158693595128, 142.1602615481462, 143.3158680211122, 144.46834010063685, 145.6176103620801, 146.7636155055499])","array('d', [-74.33457946777344, -74.2723897062968, -74.21689393113411, -74.16630454217946, -74.11945050203585, -74.07557917683889, -74.03422647759912, -73.9951302170632, -73.95817042051216, -73.92332585126236, -73.89063951716327, -73.86018822488754, -73.83205286556039, -73.80628738803856, -73.78288556518707, -73.76174575070722])","array('d', [0.011213677935302055, 0.013031176559370297, 0.01425443594811247, 0.014987279415345686, 0.015318716997735285, 0.015324450741729957, 0.015068482640413992, 0.014604777205062794, 0.013978945730298925, 0.013229932074013264, 0.012391690662941091, 0.011494856912590397, 0.0105684188010765, 0.00964140647370188, 0.00874462502904807, 0.007912464649635739])","array('d', [-0.042078051716089165, -0.03723588274915164, -0.03374909852011003, -0.031155410455622378, -0.029142126931398, -0.027494127694042372, -0.02606082320485652, -0.024735352962547134, -0.023441829669994495, -0.022127996702840273, -0.020761608067283485, -0.019329387312811988, -0.017837711429738227, -0.01631428418830922, -0.014810070511047331, -0.013400707255063694])","array('d', [0.713180081048284, 0.7124217360052897, 0.7115659725803017, 0.7106462137772497, 0.7096901324536709, 0.7087204648496483, 0.7077557388812493, 0.7068109104959892, 0.7058979037460436, 0.7050260518385512, 0.7042024373301192, 0.7034321299080439, 0.7027183198926665, 0.7020623447277056, 0.7014636042907673, 0.7009193605074584])",145.4443660053954,135.16424924628322,-74.07557917683889,0.015324450741729957,-0.027494127694042372,0.7087204648496483,15.451835146532773,-1.0,"[130.39042738573943, 141.3364668206507, 74.27148101400493]","[143.49246383624003, 179.12959179110646, 74.14363025230496]","[169.63898465255056, 148.89243160713448, 72.70363260957792]",10000000000.0,0.012085676193237305
