,x_pos,y_pos,z_pos,roll,pitch,yaw,vel,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,vel_cmd,effector_dmg,effector_x,effector_y,effector_z,cost,time_solution
0,-199.5311279296875,-114.94093322753906,44.919898986816406,0.6368892192840573,0.03256839886307725,1.3534404496338701,23.18024412970828,"array('d', [-117.16207122802734, -114.71810238177021, -112.29024499788966, -109.88156142823723, -107.49486345870856, -105.13218781133628, -102.79461198748893, -100.48235657434876, -98.19496933822352, -95.93151916218581, -93.69076630937977, -91.47129762973294, -89.27162735269974, -87.09026849653146, -84.9257804124085, -83.20801815698371])","array('d', [-200.1611328125, -199.63920899057976, -199.0444639803444, -198.3755533614219, -197.63181929847153, -196.81495576488513, -195.92882947497017, -194.97859916880535, -193.9699743032407, -192.90871120029152, -191.80031143623063, -190.649863543764, -189.46197607788176, -188.2407653387263, -186.98987474290286, -185.96539001306235])","array('d', [-44.91828155517578, -44.854518405021196, -44.81891285116784, -44.802124074338, -44.79789596064752, -44.80200612735268, -44.8115754219842, -44.82461255530196, -44.83971336708725, -44.85586332028985, -44.87231016785928, -44.888485475837676, -44.903961220141774, -44.9184323496878, -44.931718810885734, -44.94136953612312])","array('d', [0.6360527276992795, 0.650264813367999, 0.6631244411104816, 0.6747603048369782, 0.6679611415294419, 0.646020579091639, 0.6137063726115408, 0.5749930096495196, 0.5329932454552313, 0.49003166894031464, 0.4477735956268001, 0.4073569039880841, 0.3695041130331198, 0.3346090821798715, 0.30280028999803155, 0.2739850573890175])","array('d', [-0.03239737451076518, -0.01884514891790716, -0.009791389805934504, -0.0037406908950113654, 0.00029094038323090426, 0.0029527904322774, 0.004673952427304232, 0.005738050613777187, 0.006332751541888462, 0.0065831240786912056, 0.0065745911070192, 0.006369172256379669, 0.006017370951330858, 0.005567108599721925, 0.005070396560663995, 0.004587884642578217])","array('d', [1.3750376562264301, 1.3456205997617083, 1.3153661628500553, 1.28433884330656, 1.2531672202706687, 1.2229111335161948, 1.1943212428110646, 1.16781356707319, 1.1435532480832789, 1.1215400434921405, 1.1016752488886123, 1.0838074879768802, 1.0677618549444141, 1.053357908862732, 1.0404209029742326, 1.0258821006406855])",-105.13218781133628,-196.81495576488513,-44.80200612735268,0.646020579091639,0.0029527904322774,1.2229111335161948,25.000000245259432,-1.0,"[-199.34318809392886, -113.91643272732952, 44.87053424995153]","[-203.92398460873287, -102.52125700842691, 53.48251855238101]","[-189.2710206222625, -104.78776054192, 51.212362578914465]",10000000000.0,0.013104438781738281
1,-199.5311279296875,-114.94093322753906,44.919898986816406,0.6368892192840573,0.03256839886307725,1.3534404496338701,23.18024412970828,"array('d', [-116.27093505859375, -113.83156526547569, -111.40893737688945, -109.00613097973422, -106.625958571883, -104.27040528962263, -101.94047676658748, -99.63632173573704, -97.35742266248008, -95.10279200193449, -92.87114245350112, -90.66102116983623, -88.47090928477034, -86.2992921115892, -84.14470564565032, -82.43499048461433])","array('d', [-199.9146270751953, -199.37165970704604, -198.75597261067804, -198.06625220384197, -197.3018919699794, -196.4647101417336, -195.55866538879954, -194.58895616796917, -193.56129529150277, -192.48142049333163, -191.35480338539472, -190.18649800675405, -188.9810779677124, -187.74262641757932, -186.474756504467, -185.43689782554327])","array('d', [-44.9190788269043, -44.85494040954499, -44.819114913274795, -44.802192086045906, -44.79787750796327, -44.801928008669925, -44.811453345386575, -44.824456376909765, -44.8395298312217, -44.8556574345108, -44.872085853428146, -44.88824585169652, -44.90370872258113, -44.918168806219086, -44.93144554143252, -44.94108927378818])","array('d', [0.6363382339477535, 0.6505231501175577, 0.6633581938510353, 0.6749717645955375, 0.6672616239338706, 0.6447121540429196, 0.6120363438476153, 0.5731487847949133, 0.5311076296011459, 0.48819258626525597, 0.44603437023406234, 0.4057453778205626, 0.36803017451399, 0.3332707596836584, 0.30158874374196165, 0.2728888049035997])","array('d', [-0.03258842974901203, -0.018955754798571145, -0.00985749967619043, -0.003782233938741674, 0.00026308343816872824, 0.002932783552116176, 0.004658713186595952, 0.005725955598768418, 0.006322922381925344, 0.006575043761684545, 0.006567904926806113, 0.006363591963870967, 0.006012638172589977, 0.005562994188182743, 0.005066722724855751, 0.004584560418173562])","array('d', [1.366426781811986, 1.3369930714627571, 1.3067232525218229, 1.2756817478876832, 1.244526170280713, 1.214333064766219, 1.1858326425416212, 1.1594253194443132, 1.1352660651659696, 1.113348846569365, 1.0935721640179732, 1.0757836964962946, 1.0598086515969711, 1.045467254227479, 1.032585660182769, 1.0181083669647677])",-104.27040528962263,-196.4647101417336,-44.801928008669925,0.6447121540429196,0.002932783552116176,1.214333064766219,25.000000245290448,-1.0,"[-199.20782676263624, -113.47700337173374, 44.87105502439386]","[-203.72760580426734, -102.06641136971797, 53.49485856913941]","[-189.08830724621424, -104.38332971076908, 51.18773327365046]",10000000000.0,0.01339411735534668
2,-199.266845703125,-114.06048583984375,44.92050552368164,0.6369540691375732,0.03265154734253887,1.3448589752104623,23.177344177978103,"array('d', [-115.82608032226562, -113.3891055472917, -110.96919525244725, -108.56943618957249, -106.19264035309406, -103.84076570413318, -101.51478077432986, -99.21479758177183, -96.94026542470586, -94.69016820969533, -92.46319463834662, -90.2578718746241, -88.07266441199363, -85.90604364747247, -83.75653385131498, -82.05094313014372])","array('d', [-199.7884063720703, -199.23479132162922, -198.6085079473062, -197.90825833964524, -197.13346212724574, -196.28600050885854, -195.36987863473183, -194.39031498853873, -193.35302404019882, -192.26373410495566, -191.12790163147415, -189.9505632042005, -188.73627474620213, -187.48910262228208, -186.2126446509233, -185.16802168220448])","array('d', [-44.919281005859375, -44.85512420455121, -44.81930629632187, -44.80239883477615, -44.798099363724276, -44.80216183128092, -44.81169555323322, -44.82470395119332, -44.839780598954704, -44.85591002031103, -44.87233950265492, -44.88850022513561, -44.90396371079175, -44.91842438715085, -44.93170169400222, -44.941345848722676])","array('d', [0.6365022659301753, 0.6506715724008071, 0.6634924918775773, 0.6750930199420014, 0.6669187773285851, 0.6440588959037213, 0.6111983655940785, 0.572221312393371, 0.530158174703284, 0.487265892421646, 0.44515762137716697, 0.4049328137910981, 0.36728690452392176, 0.3325958530924074, 0.3009777663927313, 0.2723359696863951])","array('d', [-0.03260365873575215, -0.018955497189046457, -0.009851777488925339, -0.0037756772068841616, 0.00026862922283297895, 0.002936836170727696, 0.004661391726858734, 0.005727587721638955, 0.006323856705336671, 0.00657557071788349, 0.006568232063583626, 0.006363845437895583, 0.0060128767732996, 0.005563229821806986, 0.00506694463691376, 0.004584761212524988])","array('d', [1.3620645115759706, 1.3326212299948017, 1.3023425709726544, 1.2712929219510751, 1.2401446484222123, 1.2099827524294242, 1.1815270528146495, 1.1551700546134225, 1.131061570494343, 1.1091926249750919, 1.0894602900685786, 1.071711753342835, 1.0557722685606834, 1.0414623890301946, 1.0286087212174764, 1.0141624310928152])",-103.84076570413318,-196.28600050885854,-44.80216183128092,0.6440588959037213,0.002936836170727696,1.2099827524294242,25.000000245305944,-1.0,"[-199.20782676263624, -113.47700337173374, 44.87105502439386]","[-203.72760580426734, -102.06641136971797, 53.49485856913941]","[-189.08830724621424, -104.38332971076908, 51.18773327365046]",10000000000.0,0.013866424560546875
3,-199.13169860839844,-113.62088012695312,44.92063522338867,0.6369038224220274,0.032528825104236575,1.340405822792325,23.176970045458468,"array('d', [-115.38172912597656, -112.94718972040454, -110.53003937554013, -108.13336785907315, -105.75996978117116, -103.41176934531036, -101.0896967189267, -98.79382737524284, -96.52357853208336, -94.27790712370162, -92.05547962923433, -89.85480502499621, -87.67433289825499, -85.51252235411253, -83.36788743755106, -81.6662469297691])","array('d', [-199.6602325439453, -199.09600050220428, -198.45914587171103, -197.7483995681697, -196.96325588202794, -196.10566517130928, -195.17967083008955, -194.19050292750097, -193.1438699262086, -192.04548421619964, -190.9007817571378, -189.71477739392034, -188.49200593077782, -187.23651418929384, -185.95188241966318, -184.90083683092817])","array('d', [-44.91941452026367, -44.85529457870441, -44.819522463066626, -44.802657115695276, -44.7983917657466, -44.802479977240736, -44.81203230011092, -44.82505383904567, -44.84013976255898, -44.85627589465782, -44.87271048334018, -44.88887535527512, -44.904342423155235, -44.91880631201079, -44.93208653656863, -44.941732808233425])","array('d', [0.6367188692092893, 0.6508675631644416, 0.6636698316469614, 0.6747709489090978, 0.6661592785786632, 0.6430211911373017, 0.6100099065564139, 0.5709765506259135, 0.5289224393724248, 0.4860811462109452, 0.44404816985408907, 0.40391019215657137, 0.3663538114006852, 0.3317492685030523, 0.30021145934790733, 0.27164258633576127])","array('d', [-0.03259261697530744, -0.018937163288840646, -0.009833472943224729, -0.003760241711455851, 0.0002805493164875647, 0.0029455645030052264, 0.004667586501030332, 0.005731936660538098, 0.006326949457962461, 0.006577860073066, 0.0065700359657076745, 0.0063653658969702485, 0.006014225021108567, 0.005564453689112647, 0.00506805683068756, 0.004585767567157541])","array('d', [1.3577121953156333, 1.3282562715418493, 1.297965936290123, 1.2669212182685923, 1.235807723654747, 1.2057019805844178, 1.1773129216625682, 1.1510251706159953, 1.1269836849765427, 1.1051769387602621, 1.0855009584989121, 1.067802773164441, 1.0519079555984314, 1.0376376046804252, 1.0248189482166474, 1.0104115282184059])",-103.41176934531036,-196.10566517130928,-44.802479977240736,0.6430211911373017,0.0029455645030052264,1.2057019805844178,25.000000245321196,-1.0,"[-198.9309948287723, -112.59938821662817, 44.87153690484978]","[-203.32792905412356, -101.15641920922324, 53.515924084604336]","[-188.71695282196777, -103.5739627497768, 51.1337282964908]",10000000000.0,0.016034841537475586
4,-198.99453735351562,-113.18170928955078,44.921142578125,0.6367750167846676,0.032309904694557204,1.3358672569182253,23.176793654686126,"array('d', [-114.94093322753906, -112.50882764851664, -110.09442845224493, -107.70082678511163, -105.33079538027329, -102.98622325251601, -100.66800248836986, -98.37617284118679, -96.11012053289487, -93.86877668197336, -91.6507866691859, -89.45464232582682, -87.27877927696908, -85.12164518051739, -82.98174460859404, -81.28393642498821])","array('d', [-199.5311279296875, -198.95648872106437, -198.30927901200715, -197.5882603583217, -196.7930107489666, -195.9255487165997, -194.98995211105515, -193.9914594103267, -192.9357706136796, -191.82858037534788, -190.67530286503734, -189.48093026268165, -188.24997559411298, -186.98646566147067, -185.6939627947651, -184.63673766005843])","array('d', [-44.919898986816406, -44.85584300062222, -44.82013437229783, -44.80332275179522, -44.799099176538355, -44.803218190128256, -44.8127924561588, -44.82582933317985, -44.8409259593589, -44.857069709883596, -44.87350996557954, -44.889679322055905, -44.90515016894428, -44.919617391106755, -44.932900619713145, -44.94254906695633])","array('d', [0.6368892192840573, 0.6510217022941341, 0.6638093024871476, 0.6743106687108703, 0.6652801470689764, 0.6418807239306169, 0.6087332349496997, 0.5696557071616023, 0.5276205482170838, 0.4848383155277872, 0.44288722761747085, 0.4028415428086192, 0.3653793149158823, 0.33086529491566075, 0.29941133085966914, 0.27091860007482366])","array('d', [-0.03256839886307725, -0.01891024509207188, -0.009809545957770944, -0.003741106196714301, 0.00029491323123662333, 0.0029559093483296386, 0.004674847751558663, 0.005736982993333568, 0.006330490523759748, 0.006580430073949792, 0.006572009621852006, 0.006366985849512672, 0.006015631887796117, 0.005565715925380358, 0.005069199855878708, 0.004586801819212388])","array('d', [1.3534404496338701, 1.3239745805169603, 1.2936750600012947, 1.2626409485621881, 1.231570424340571, 1.2015276728090922, 1.1732108428297459, 1.1469968865475957, 1.1230261284834329, 1.101284682712728, 1.0816676783786214, 1.0640220952098662, 1.0481739037066449, 1.0339448040591304, 1.0211626849937046, 1.0067958327839106])",-102.98622325251601,-195.9255487165997,-44.803218190128256,0.6418807239306169,0.0029559093483296386,1.2015276728090922,25.00000024533593,-1.0,"[-198.78934322544086, -112.16128674134156, 44.871850590163476]","[-203.12242556586259, -100.70069111604269, 53.52512426805591]","[-188.52649170974686, -103.17202222966819, 51.10619115721522]",10000000000.0,0.013820648193359375
5,-198.85523986816406,-112.7430191040039,44.921504974365234,0.6366431117057798,0.031845204532146544,1.3313434282925463,23.17681916427943,"array('d', [-114.06048583984375, -111.6334059987614, -109.2246542912639, -106.83732508299302, -104.47414491476236, -102.13693041547742, -99.82649680624795, -97.54281269032775, -95.2852031841309, -93.05254894934272, -90.84345443823986, -88.65637844486149, -86.48972985251693, -84.34193451383031, -82.21147904467414, -80.52130897723073])","array('d', [-199.266845703125, -198.67135313397182, -198.00343526980362, -197.26191228247848, -196.44652685640082, -195.55942960515227, -194.60476231451153, -193.58777560204032, -192.51414857330155, -191.38953720939526, -190.21930956714948, -189.00841049968358, -187.7613078928132, -186.48198724078227, -185.17397400205056, -184.1045799986696])","array('d', [-44.92050552368164, -44.85630117609824, -44.82052950981205, -44.80369371434014, -44.79946185081433, -44.80357792420922, -44.813150354645416, -44.82618521719993, -44.84127959386442, -44.857421179640184, -44.873859666486524, -44.89002780791939, -44.90549797667288, -44.91996490981181, -44.933248041393426, -44.94289645010759])","array('d', [0.6369540691375732, 0.6510803808603391, 0.6638623969988285, 0.6731737036391993, 0.6633202053832716, 0.6394151349043256, 0.6060125084323237, 0.566863018366419, 0.5248807609643257, 0.48223013784959856, 0.44045486915501875, 0.40060450729097813, 0.3633401808910175, 0.3290158182974439, 0.29773730744600296, 0.26940388091434114])","array('d', [-0.03265154734253887, -0.01894660894771331, -0.009823984047182576, -0.0037461650789498073, 0.0002932842625688221, 0.002955171295515428, 0.004674117192931809, 0.00573610442570967, 0.006329570144377068, 0.006579616830868347, 0.006571404286344668, 0.0063666152145515475, 0.006015456743207909, 0.005565657893502415, 0.005069179636005955, 0.004586783523513074])","array('d', [1.3448589752104623, 1.3153893194066095, 1.285086301646631, 1.2540874746894985, 1.2231160585548257, 1.1932109763982512, 1.1650486900395116, 1.1389909402999778, 1.1151690033762416, 1.093564491038436, 1.0740709239338657, 1.056535333149679, 1.0407846021260119, 1.0266417254247386, 1.0139359854877221, 0.9996539501763971])",-102.13693041547742,-195.55942960515227,-44.80357792420922,0.6394151349043256,0.002955171295515428,1.1932109763982512,25.000000245364884,-1.0,"[-198.6455585809292, -111.72367438216875, 44.87268615296227]","[-202.91348829342564, -100.2444463036907, 53.53363868091617]","[-188.33313921960539, -102.7715519216461, 51.07861157694214]",10000000000.0,0.013342857360839844
6,-198.85523986816406,-112.7430191040039,44.921504974365234,0.6366431117057798,0.031845204532146544,1.3313434282925463,23.17681916427943,"array('d', [-113.62088012695312, -111.19646841119217, -108.79070908427418, -106.40669423700236, -104.04712357060704, -101.71377454392089, -99.4074219252685, -97.1279974512221, -94.87479491031388, -92.64666930677977, -90.44220442244011, -88.25984246545045, -86.09797896455494, -83.95502893367623, -81.82947009927177, -80.14325674434993])","array('d', [-199.13169860839844, -198.52540572768834, -197.8467775310824, -197.09466296932257, -196.26888881558816, -195.37167248455125, -194.40718712272522, -193.38068805390174, -192.2978422608854, -191.16428466432302, -189.9853586296233, -188.76598386106102, -187.5106043576005, -186.22318380906015, -184.90722824150728, -183.83160590355953])","array('d', [-44.92063522338867, -44.856702346296025, -44.82113811047648, -44.80445678192698, -44.80033796011665, -44.80453590360213, -44.814167431528716, -44.82724515233861, -44.842371048710845, -44.85853638806445, -44.8749933983568, -44.89117658024478, -44.90665946353072, -44.92113750966058, -44.93443057098385, -44.94408615133018])","array('d', [0.6369038224220274, 0.6510349157405381, 0.6638212584209381, 0.6725169973833818, 0.6622404764020899, 0.638077968594813, 0.604548074932329, 0.5653661616186019, 0.5234159073114801, 0.4808377209456096, 0.4391574314447292, 0.39941180144975585, 0.3622532128805326, 0.3280300134742632, 0.2968450305859496, 0.26859651535102547])","array('d', [-0.032528825104236575, -0.018851617496249314, -0.009752619005759274, -0.00369363921229043, 0.0003314318303437912, 0.0029826970940032647, 0.004693997278168538, 0.00575060121279526, 0.006340351561740141, 0.00658788066986388, 0.006577987559919563, 0.006372083162930811, 0.006020173153081196, 0.005569840923404572, 0.005072947438635458, 0.0045901927726206965])","array('d', [1.340405822792325, 1.3109391010059943, 1.2806387929973062, 1.2496625700910449, 1.218746598125377, 1.188916497941004, 1.160837452637048, 1.1348633649771729, 1.111120890427468, 1.089589371928268, 1.0701615494441992, 1.0526845223679162, 1.0369856800217316, 1.022888713805425, 1.0102236494614258, 0.995986790834767])",-101.71377454392089,-195.37167248455125,-44.80453590360213,0.638077968594813,0.0029826970940032647,1.188916497941004,25.000000245379688,-1.0,"[-198.6455585809292, -111.72367438216875, 44.87268615296227]","[-202.91348829342564, -100.2444463036907, 53.53363868091617]","[-188.33313921960539, -102.7715519216461, 51.07861157694214]",10000000000.0,0.012442588806152344
7,-198.85523986816406,-112.7430191040039,44.921504974365234,0.6366431117057798,0.031845204532146544,1.3313434282925463,23.17681916427943,"array('d', [-113.18170928955078, -110.7600599841066, -108.35739298014721, -105.97679564701899, -103.62093848486768, -101.2915580149184, -98.98938747865138, -96.71432117035586, -94.46562130392053, -92.24211718158874, -90.04237198715728, -87.86481147822744, -85.70781799399707, -83.56979588444773, -81.44921415926011, -79.76702012118226])","array('d', [-198.99453735351562, -198.37725362146682, -197.68773890497724, -196.92487011880723, -196.08855846351642, -195.18108787463572, -194.20666187113892, -193.1705391926932, -192.0783733618431, -190.9357769819727, -189.74806760161405, -188.5201387931435, -187.25640982105762, -185.96082184452246, -184.63686083621548, -183.5549631494116])","array('d', [-44.921142578125, -44.85768290199683, -44.82246438016229, -44.80603293275695, -44.80209345377676, -44.80641969318868, -44.8161431082096, -44.82928708331838, -44.844461410536596, -44.860662942097015, -44.877147846850555, -44.89335335945317, -44.90885485853062, -44.92334900471528, -44.93665637458035, -44.94632227550546])","array('d', [0.6367750167846676, 0.6509183677937621, 0.6637158019815614, 0.6717874543580579, 0.661084419944073, 0.6366646138709278, 0.603009987369212, 0.5637996339286352, 0.5218861420292891, 0.4793854699712928, 0.43780525292423406, 0.39816927062644014, 0.3611210420726695, 0.3270032730916952, 0.2959157094779807, 0.26775563077052184])","array('d', [-0.032309904694557204, -0.018690877281247655, -0.009636022008917696, -0.003609780248179014, 0.00039144523029837974, 0.0030256059383454285, 0.004724800598309629, 0.005772943205234087, 0.006356852394679319, 0.006600400614793132, 0.006587828359039249, 0.006380137115674082, 0.006027032051862323, 0.005575876022279444, 0.005078369551504077, 0.004595099098269068])","array('d', [1.3358672569182253, 1.3064080554122364, 1.2761146928951108, 1.245165428472816, 1.214309561334469, 1.1845590180634191, 1.15656748318471, 1.130680929624273, 1.1070213753539109, 1.0855659150113968, 1.0662065439885755, 1.0487904704994178, 1.0331456293428913, 1.0190964450947926, 1.0064737189843687, 0.9922838889351532])",-101.2915580149184,-195.18108787463572,-44.80641969318868,0.6366646138709278,0.0030256059383454285,1.1845590180634191,25.00000024832925,-1.0,"[-198.49966348678853, -111.28655611276028, 44.873745240848876]","[-202.70259665043707, -99.788359762537, 53.54131892173647]","[-188.1379667380008, -102.37315520929498, 51.05326988440085]",10000000000.0,0.013864755630493164
8,-198.42393493652344,-111.42997741699219,44.92194747924805,0.6371865868568419,0.029210476204752873,1.3190030316498615,23.188133379657152,"array('d', [-112.7430191040039, -110.32416005550705, -107.92461935412727, -105.54747482455959, -103.19536524897876, -100.8699850971631, -98.57202577433115, -96.30134420194086, -94.05717124187832, -91.83831076024705, -89.64330560350919, -87.47056531567299, -85.31845925437126, -83.18538128502533, -81.06979185454291, -79.391628403261])","array('d', [-198.85523986816406, -198.22701047865056, -197.52665794617423, -196.75308592308772, -195.90628874616792, -194.9886157689457, -194.00430016835807, -192.95860374193398, -191.85716644497725, -190.70557860037164, -189.50913204313113, -188.27269433812063, -187.0006601376348, -185.69694818050448, -184.365024481992, -183.27688505064287])","array('d', [-44.921504974365234, -44.85903434336984, -44.82451627030494, -44.80858099183242, -44.80499366433049, -44.80957088315986, -44.81947444776412, -44.832749161086596, -44.84801990009919, -44.86429412285632, -44.88083543555, -44.89708625663983, -44.912625527288625, -44.92715228383484, -44.94048859095573, -44.95017535309671])","array('d', [0.6366431117057798, 0.6507990148927485, 0.6636078064046352, 0.6710585013460977, 0.6599315072796804, 0.6352561416327519, 0.6014777434162472, 0.5622393078915041, 0.5203625318010627, 0.4779390883443463, 0.436458537086664, 0.39693175101180195, 0.35999343119738625, 0.32598066551863336, 0.29499012865179675, 0.26691813052212304])","array('d', [-0.031845204532146544, -0.018361813704600733, -0.00940306488194889, -0.003444661201076843, 0.0005088439874095439, 0.00310954916884482, 0.004785368089775571, 0.005817239176364798, 0.006389875340989578, 0.00662566134165523, 0.0066077834792306256, 0.006396489651154224, 0.006040938172012854, 0.00558808691752679, 0.005089329667499233, 0.004605016013678215])","array('d', [1.3313434282925463, 1.3018919266015867, 1.2716056755300704, 1.2406834083818854, 1.2098874358666327, 1.1802160461382722, 1.1523115204279841, 1.1265119831979007, 1.1029348644126418, 1.0815550322047112, 1.0622637418107086, 1.0449083059868287, 1.0293171974595823, 1.015315565999747, 1.0027349811618893, 0.9885919669917858])",-100.8699850971631,-194.9886157689457,-44.80957088315986,0.6352561416327519,0.00310954916884482,1.1802160461382722,25.000000245408867,-1.0,"[-198.20217498213003, -110.41365758822386, 44.87637936900635]","[-202.28424442531357, -98.88313159579997, 53.55875688896392]","[-187.74932677727867, -101.57927329767463, 51.01572938454001]",10000000000.0,0.03993725776672363
9,-198.27552795410156,-110.99333190917969,44.92224884033203,0.6376056075096127,0.02764493040740481,1.3151973346855976,23.19450381333883,"array('d', [-111.86714935302734, -109.4535816414741, -107.05999198385537, -104.68943098005853, -102.34447449119556, -100.02673717390478, -97.73683176464198, -95.47454487109879, -93.23904810556665, -91.02909696636628, -88.84319535854684, -86.6797215551673, -84.53701969192461, -82.41346311308017, -80.30749538166076, -78.63710634575784])","array('d', [-198.5699920654297, -197.92143018276778, -197.20089713812823, -196.4073484419929, -195.5409339255956, -194.60412725881284, -193.60122129851672, -192.53748880308606, -191.41854968594347, -190.24995747730122, -189.03696012151954, -187.78438004024034, -186.49656871919817, -185.1774052994479, -183.83032037678493, -182.7302831947898])","array('d', [-44.92190170288086, -44.86258794860377, -44.83027737726872, -44.81589258545863, -44.81340050835459, -44.81875717073396, -44.82922088868602, -44.84290341705496, -44.858476200549326, -44.87497918260643, -44.89169867748348, -44.90809295624998, -44.92375192542719, -44.93838201529506, -44.951809988741715, -44.96156282740834])","array('d', [0.6368254423141476, 0.6509639944481977, 0.6637570860015217, 0.6700430958369102, 0.658110416528801, 0.632937687169111, 0.5989046828105714, 0.5595892833022084, 0.5177570642351199, 0.47545525067198463, 0.43414005853576515, 0.3947983536088069, 0.3580482868640135, 0.32421628895209625, 0.2933931129974814, 0.26547309087012266])","array('d', [-0.030352883040905037, -0.017320320396521267, -0.008673188702321102, -0.0029305232227773118, 0.0008734029236188074, 0.003370278467655858, 0.004973968408849858, 0.005955731502957035, 0.006493603120274897, 0.006705346014386662, 0.0066709237007259335, 0.00644830690859029, 0.0060850107998025186, 0.0056267722261633315, 0.005124044704026046, 0.004636427480505506])","array('d', [1.3229420344021656, 1.2934798889846555, 1.2631838075744581, 1.2322897617999915, 1.2015839687809946, 1.1720402043540916, 1.1442800176659775, 1.1186270492944013, 1.095190065539491, 1.073939545987604, 1.0547650930670185, 1.0375139562596771, 1.0220153884597218, 1.0080957085618307, 0.9955877721099047, 0.9815254805334391])",-100.02673717390478,-194.60412725881284,-44.81875717073396,0.632937687169111,0.003370278467655858,1.1720402043540916,25.000000245435405,-1.0,"[-198.0503827006063, -109.97789633930125, 44.87813799564882]","[-202.07573082961363, -98.43390379593953, 53.56909931181552]","[-187.5549200527043, -101.18527631531458, 51.00472733395792]",10000000000.0,0.014583349227905273
