,x,y,z,phi,theta,psi,u_phi,u_theta,u_psi,v_cmd
753,117.25902557373047,-22.057371139526367,61.83274841308594,-0.17918090011380297,0.05804594106279378,0.1880473094842959,0.009206827729940414,0.021743401885032654,-0.008575482293963436,22.074191629770812
754,117.68620300292969,-21.942750930786133,61.83053970336914,-0.1790168309879373,0.05826879862431114,0.18772743701408323,0.009179342538118362,0.015969838947057724,-0.012940391898155214,22.075351096331715
755,118.11347961425781,-21.828168869018555,61.828155517578125,-0.17890930526650772,0.058342717965695214,0.18748335877049466,0.0059933727607131,0.00773588754236698,-0.011232195422053339,22.078651113383852
756,118.96285247802734,-21.600704193115234,61.82295227050781,-0.1788956888418397,0.05824322367068114,0.18701637834664894,0.0011931790504604578,-0.000416782218962909,-0.00975900050252676,22.080199421085787
757,119.38789367675781,-21.487003326416016,61.820167541503906,-0.1788098642411798,0.058154985300186396,0.18671800603438407,0.004016858991235495,0.0003521596081554873,-0.01370926108211279,22.08089123638933
758,119.81315612792969,-21.373319625854492,61.817779541015625,-0.17859019720116628,0.058113877198166526,0.18647783158129283,0.011072875931859016,0.0028307926841080176,-0.011810443364083767,22.08134483979869
759,120.23863220214844,-21.259658813476562,61.81532287597656,-0.1783859359806679,0.05802056581433421,0.186337400813045,0.010807114653289318,-0.0008647381328046331,-0.00670190155506134,22.083126365255726
760,121.0902099609375,-21.03240394592285,61.81024932861328,-0.17814103142968526,0.0578622763877226,0.18581056194342824,0.006200286094099283,0.0011209670919924955,-0.015808753669261932,22.086203398983557
761,121.51634979248047,-20.918825149536133,61.80763244628906,-0.17803538482382475,0.057904849298265594,0.1855508412862564,0.0055052973330020905,0.006175885908305643,-0.012447869405150414,22.086914287358805
762,121.94259643554688,-20.805286407470703,61.8051872253418,-0.17780910592821408,0.05799634975455811,0.1852623465168311,0.011013966053724289,0.008926874026656149,-0.01152144279330969,22.087642249439238
763,122.36901092529297,-20.691801071166992,61.80263900756836,-0.17745239076019173,0.05813950950082944,0.1849435718612357,0.01826118305325508,0.011580221354961394,-0.01360771991312504,22.088347591140334
764,123.21765899658203,-20.466373443603516,61.79742431640625,-0.17683971919716995,0.058630844007428004,0.18435077544341996,0.014009768143296242,0.019628453999757767,-0.010542963631451132,22.08949581483207
765,123.64241790771484,-20.353729248046875,61.79461669921875,-0.17654911154224906,0.05898799088447655,0.1841289014975164,0.014367708936333656,0.021565208211541176,-0.007288063876330855,22.089879975758162
766,124.06746673583984,-20.241134643554688,61.791629791259766,-0.17622128592681227,0.05951986396926489,0.183830382387133,0.017295585945248604,0.03067440539598465,-0.008343549445271495,22.091474921463806
767,124.49279022216797,-20.128599166870117,61.78843688964844,-0.17604725105735014,0.06000832731532817,0.18358471379090685,0.00980592891573906,0.02936958707869053,-0.007395409047603611,22.092884952099112
768,125.34422302246094,-19.903717041015625,61.781410217285156,-0.17583308618255,0.06086615968814102,0.18327559223466866,0.004447345621883869,0.022730117663741112,-0.002694298746064308,22.096552584514193
769,125.77031707763672,-19.7913818359375,61.77756118774414,-0.17568091401667987,0.061232320874808274,0.18306552473176657,0.007448540534824133,0.02162426896393299,-0.006005165167152884,22.09903694152379
770,126.19664764404297,-19.67912483215332,61.773380279541016,-0.1754710594391044,0.06163630338373624,0.1828655342829014,0.010976480320096016,0.022903524339199066,-0.0053858682513237026,22.099675543930097
771,126.6231918334961,-19.566953659057617,61.76898193359375,-0.17526584425897496,0.06211813198738038,0.18265252591715034,0.010723428800702095,0.0272077526897192,-0.005481678992509845,22.102193329639913
772,127.47297668457031,-19.34444236755371,61.759361267089844,-0.17481604549131768,0.06298857728019157,0.1821039736567735,0.012207823805510998,0.02462981641292572,-0.008164776489138607,22.104245491124974
773,127.89835357666016,-19.2332706451416,61.754234313964844,-0.17455227618327396,0.06354065392949383,0.18197918450674486,0.013316124677658081,0.02995649166405201,-0.0007794215343892611,22.106382458260104
774,128.32403564453125,-19.12215232849121,61.74854278564453,-0.17424171843809413,0.06402458707597475,0.18192768336105747,0.015156627632677555,0.026621319353580475,0.002867766655981537,22.10821880471116
775,128.75,-19.011106491088867,61.74264907836914,-0.17388728729383865,0.06460330460443924,0.18187835566555716,0.017569411545991898,0.02991604618728161,0.003714941674843427,22.109667577660282
776,129.60279846191406,-18.78916358947754,61.730201721191406,-0.17335067714199176,0.06569621196959016,0.18161296748394207,0.014126677997410297,0.02677433006465435,-0.0016032422427088055,22.11632770423728
777,130.02960205078125,-18.67827033996582,61.72365188598633,-0.17315025181571056,0.0661166938295005,0.18142024211197955,0.010683681815862656,0.02354411408305168,-0.004921704065054658,22.119228127152912
778,130.4566650390625,-18.56744384765625,61.71671676635742,-0.17300865047178887,0.06654834674716255,0.181127825841095,0.0076419091783463955,0.024708159267902374,-0.009898830205202106,22.12149098250185
779,130.88394165039062,-18.456684112548828,61.7095832824707,-0.17285420183769695,0.0669844644896324,0.18088959165339075,0.008042972534894943,0.024946074932813644,-0.007722063921391967,22.12290327468271
780,131.7358856201172,-18.2364559173584,61.69468688964844,-0.1725084484683145,0.0679109561134506,0.18064916555040672,0.008402841165661812,0.02671625278890133,-0.0012438651174306902,22.128012778700043
781,132.16232299804688,-18.12638282775879,61.68697738647461,-0.17236096922153568,0.06837769259143399,0.18057840961229088,0.007062614429742098,0.024939995259046555,0.0008454485796391934,22.130653223596614
782,132.5890655517578,-18.016340255737305,61.67869186401367,-0.1722578468162512,0.06897711318394037,0.18058769218048576,0.0047333319671452045,0.03062257170677185,0.006586971692740914,22.133957721547095
783,133.01609802246094,-17.906328201293945,61.67020797729492,-0.17223231764606525,0.06947828635610373,0.18047736206725087,0.0012125754728913307,0.027644110843539238,0.00021170126274227757,22.136496431686066
784,133.8709716796875,-17.686386108398438,61.65272521972656,-0.17221817960061994,0.07015947078423052,0.18018912840445683,0.0015548376832157373,0.01749381795525551,-0.0034346841275692008,22.144057589502804
785,134.29881286621094,-17.57646942138672,61.64376449584961,-0.17208994484930495,0.0705027797978907,0.18009701705219253,0.006481086369603872,0.018352115526795387,-0.0011708796955645106,22.1470462185529
786,134.72689819335938,-17.46657371520996,61.63444900512695,-0.17199958354370656,0.07076355860023505,0.1800167881132347,0.004991385154426098,0.015142256394028664,-0.0009488244540989417,22.151822060617793
787,135.1552276611328,-17.356700897216797,61.62501525878906,-0.1719205987539948,0.07094143184373908,0.17987496475214837,0.004060286097228527,0.01094846986234188,-0.004582390189170839,22.154178051761228
788,136.00979614257812,-17.138078689575195,61.605918884277344,-0.17179532202971107,0.07133641674510334,0.17947319040547874,0.0034364424645900726,0.013906775042414663,-0.00791936554014683,22.15907718389589
789,136.4375,-17.02879524230957,61.59626388549805,-0.171651994217666,0.07165021055456725,0.17922809517305277,0.00742206908762455,0.018823977559804916,-0.008511601947247984,22.161481836118615
790,136.86549377441406,-16.919538497924805,61.58675765991211,-0.17148625165594136,0.07192406636295791,0.17877018938216252,0.009430746547877789,0.01900146715342998,-0.01859020255506039,22.16359410395205
791,137.29371643066406,-16.81031036376953,61.577144622802734,-0.17127830843694009,0.07226221025391238,0.1782256728778627,0.011827449314296246,0.021838473156094548,-0.023728040978312496,22.164999880720238
792,138.15093994140625,-16.591999053955078,61.55751037597656,-0.17096178567874218,0.07305980467936068,0.17744541197564237,0.007119214162230492,0.02374470978975296,-0.012429945170879367,22.170463185240955
793,138.5799102783203,-16.482938766479492,61.547462463378906,-0.1707846206429934,0.07354800219098662,0.1771644518916394,0.009174179285764694,0.027012256905436516,-0.00928064621984959,22.173466811629954
794,139.0091094970703,-16.373943328857422,61.537017822265625,-0.17056443984309894,0.07400653203569645,0.1769505653752023,0.011854054406285286,0.025436118245124817,-0.006367821712046865,22.17574304082836
795,139.43853759765625,-16.265029907226562,61.52640914916992,-0.17040885764446626,0.07448445002410056,0.17666628561374928,0.009009545668959618,0.026507442817091942,-0.009179107844829563,22.179570190127375
796,140.29556274414062,-16.048423767089844,61.50468444824219,-0.1701402968596991,0.07513792706794284,0.17604982431061217,0.00700782984495163,0.015503895469009875,-0.013436833396553995,22.183888570953147
797,140.7244873046875,-15.940195083618164,61.493595123291016,-0.16991840496515487,0.07544745321491715,0.17569748493922976,0.011777766048908234,0.018314857035875317,-0.014543753117322923,22.18720609940987
798,141.15367126464844,-15.832010269165039,61.48200607299805,-0.1697289988018945,0.07592278412103146,0.17545956364759357,0.010650905780494213,0.02614687755703926,-0.007600534707307819,22.190585295520986
799,141.6011199951172,-15.71936321258545,61.469818115234375,-0.16958378000762625,0.07649077217121628,0.1752631455016717,0.00760964211076498,0.02956538088619709,-0.0044639646075665985,22.193961316383295
800,142.46075439453125,-15.503392219543457,61.445858001708984,-0.1693345921898224,0.07757373470003337,0.17488238289927927,0.008094525896012783,0.02835351973772049,-0.0036314248573035036,22.20040099883342
801,142.89097595214844,-15.395524024963379,61.433624267578125,-0.16912962456035785,0.07800932163695488,0.17462273737390682,0.011164257302880287,0.024514075368642807,-0.008567021228373054,22.203271702358716
802,143.32135009765625,-15.287739753723145,61.42152786254883,-0.16894782378422313,0.07833029640812357,0.17434711628620386,0.010262489318847656,0.019528524950146675,-0.010585756041109564,22.205898733482485
803,143.75572204589844,-15.179338455200195,61.40922927856445,-0.1688386271188529,0.07863654496038223,0.17415723521600884,0.006050930358469486,0.01697443798184395,-0.006769723258912565,22.211720836910413
804,144.62449645996094,-14.962890625,61.3841552734375,-0.16865646113632107,0.07947237696661229,0.17386430386993687,0.004925072193145752,0.0216350257396698,-0.004621649160981181,22.222540858092696
805,145.0589141845703,-14.854828834533691,61.371376037597656,-0.16851585060648025,0.08000119954586106,0.1737477257086754,0.0067367954179644585,0.025938907638192177,-0.0015526695642620358,22.227771334184048
806,145.49339294433594,-14.746877670288086,61.358516693115234,-0.16834164255982698,0.08056751919996732,0.17352118789684418,0.010012885555624962,0.029126951470971107,-0.00634403852745891,22.233978906661406
807,145.9279022216797,-14.639039993286133,61.3454475402832,-0.16826651302115486,0.08111722610282107,0.17329688727562306,0.005047797225415707,0.027945302426815033,-0.006782676093280319,22.239472048032237
808,146.79708862304688,-14.423683166503906,61.31869125366211,-0.16804593576928228,0.08194939029677807,0.17261720478765885,0.008173900656402111,0.01955287158489227,-0.01651890575885773,22.249492677130895
809,147.2317657470703,-14.316174507141113,61.30503463745117,-0.16795840809347642,0.08214583916503278,0.1723529605463383,0.006375777535140514,0.01072085741907358,-0.013638372533023359,22.255391895902278
810,147.66653442382812,-14.208775520324707,61.29121398925781,-0.16795458493480056,0.08235906528001469,0.17223142489887316,0.0004391404800117016,0.010301657021045685,-0.004918199963867665,22.261972550251635
811,148.10443115234375,-14.10090446472168,61.27724075317383,-0.1679485182526478,0.08254426385674563,0.17207134338275898,0.0009129708632826805,0.009293010458350182,-0.006161060649901629,22.270024649326718
812,148.97998046875,-13.885539054870605,61.249061584472656,-0.1679507749016398,0.08275492916478708,0.1719373099890605,0.0002926334273070097,0.0012623961083590982,-0.002238776069134474,22.28368163440998
813,149.41763305664062,-13.778042793273926,61.23489761352539,-0.16786020636470347,0.08294538086874048,0.17194843621842085,0.0038224656600505114,0.006244419142603874,0.0009424153249710791,22.28948650292036
814,149.855224609375,-13.670659065246582,61.22024154663086,-0.16763515160262846,0.08313985715143235,0.17188260520206924,0.010951478965580463,0.008171314373612404,-0.002248546341434122,22.295927056179668
815,150.2927703857422,-13.563387870788574,61.20557403564453,-0.1673793181987737,0.08348465682032602,0.1717651872274954,0.013568678870797157,0.015018843114376068,-0.0040337657555937784,22.301329800962638
816,151.16775512695312,-13.349177360534668,61.17609786987305,-0.1667397093122902,0.08429805520099676,0.1714094472333234,0.019072189927101135,0.01773260533809662,-0.007768347859382632,22.3140555338263
817,151.60523986816406,-13.242231369018555,61.16124725341797,-0.16656025274814112,0.0846100922183227,0.17128659962607362,0.01117926836013794,0.01444866694509983,-0.004969856701791288,22.320488345579168
818,152.04270935058594,-13.135395050048828,61.146297454833984,-0.1663569479926676,0.08502813373642967,0.17117047889123327,0.009339316748082638,0.0194101519882679,-0.0033110480289906285,22.326754112314354
819,152.48272705078125,-13.028264999389648,61.131317138671875,-0.16598998903131182,0.08543383838059394,0.17106271272130247,0.018237508833408356,0.020051084458827972,-0.003207233967259529,22.333533153240623
820,153.36233520507812,-12.814404487609863,61.10102462768555,-0.16522056680308495,0.08619109855347011,0.1707565095594598,0.019986417144536972,0.017982549965381622,-0.00835891254246235,22.345801142021216
821,153.8019561767578,-12.707655906677246,61.085716247558594,-0.16480598282007847,0.08638526495202788,0.1706658713018518,0.020686279982328415,0.009920940734446049,-0.004776812158524991,22.35337963362124
822,154.2415008544922,-12.601022720336914,61.070556640625,-0.16436434745780235,0.08638088474486638,0.17059898678853394,0.022852230817079544,-0.0011027920991182332,-0.0036872359924018383,22.35985481826932
823,154.6809539794922,-12.494510650634766,61.05533981323242,-0.16410639506347335,0.08626343572147956,0.17057326582405566,0.014387154020369053,-0.006995794363319875,-0.0037250446621328584,22.366135090758817
824,155.5596466064453,-12.281847953796387,61.024967193603516,-0.16386123890125584,0.0859896682039984,0.17061236462351187,0.006227915175259113,-0.006218696944415569,-0.0011356435716152182,22.37874332766412
825,155.99893188476562,-12.17565631866455,61.009864807128906,-0.16380116951587761,0.08585539455887262,0.17057677750583783,0.003174420213326812,-0.007261700928211212,-0.0029243892058730117,22.384943431107306
826,156.43817138671875,-12.069533348083496,60.995182037353516,-0.16376710972252828,0.08569225539245637,0.17046484589794664,0.0022351499646902084,-0.008547801524400713,-0.007533082738518714,22.3904443636093
827,156.87930297851562,-11.963236808776855,60.9807014465332,-0.16371848966929467,0.08552098367290098,0.17036536504227623,0.0023903311230242252,-0.008803488686680795,-0.00771400611847639,22.39709135663807
828,157.7611541748047,-11.75088882446289,60.95188522338867,-0.1634622349907918,0.08513594642325595,0.17017811708210637,0.006802219897508621,-0.010137926787137987,-0.008026426658034323,22.407954495489193
829,158.20188903808594,-11.644822120666504,60.93758773803711,-0.16334045376232523,0.08489203501303208,0.17003479815594277,0.006317479535937309,-0.011716154403984548,-0.01053582690656185,22.41422939734852
830,158.64251708984375,-11.538823127746582,60.92353820800781,-0.16311451400405236,0.08471802496407053,0.17007002032324617,0.010803887620568275,-0.010825956240296364,-0.0014166904147714363,22.419071102780322
831,159.08303833007812,-11.43289852142334,60.90956497192383,-0.1629324657439465,0.08466749907685522,0.17015451980776516,0.009379667229950428,-0.004801318980753422,0.0033120217267423873,22.42418147989829
832,159.96380615234375,-11.221269607543945,60.881736755371094,-0.16265225804917138,0.08504383641353323,0.17030313440977757,0.006863829214125872,0.0110953189432621,0.004675671923905609,22.433120756658735
833,160.40408325195312,-11.115569114685059,60.8677978515625,-0.16247335192554455,0.08510099918579016,0.17033428049389068,0.008358065970242023,0.0027616140432655816,0.0020244014449417587,22.439466250108715
834,160.84432983398438,-11.009925842285156,60.8536491394043,-0.16234605102561875,0.08520844442617694,0.17022832042729513,0.007279222831130028,0.004386461805552243,-0.004312279634177686,22.445481516373306
835,161.28453063964844,-10.904349327087402,60.839473724365234,-0.16219249411148506,0.08529928945930079,0.17007361110720529,0.00727278646081686,0.006014656275510787,-0.007589231710880996,22.45002357408739
836,162.1583251953125,-10.695321083068848,60.811275482177734,-0.1616078277683634,0.08486986948745794,0.16960413136059901,0.013360915705561638,-0.011768957599997522,-0.01384512986987829,22.456847093063384
837,162.59544372558594,-10.590849876403809,60.797218322753906,-0.16154830135615414,0.08455552162693508,0.16931905344556838,0.0044334931299090385,-0.012837383896112444,-0.015865672379732132,22.460760086837183
838,163.03268432617188,-10.486404418945312,60.782997131347656,-0.16159336365774674,0.0843367428369799,0.16904573436592432,-0.0016341554000973701,-0.007991562597453596,-0.014715677127242087,22.462786523631852
839,163.4700469970703,-10.38199520111084,60.768856048583984,-0.16157484315869902,0.08416276547004282,0.16871096524410087,0.0013965319376438856,-0.004645230248570444,-0.01647988334298134,22.464536247992363
840,164.34510803222656,-10.173332214355469,60.74079132080078,-0.16136839777169362,0.08346033889953776,0.16819215540887023,0.005826429929584265,-0.018265658989548683,-0.014162013307213782,22.470566486109185
841,164.78280639648438,-10.069056510925293,60.7269172668457,-0.16118038692246084,0.0830583601381638,0.16806155329029768,0.009018247947096825,-0.01778792403638363,-0.009471984580159186,22.47342426665578
842,165.22067260742188,-9.96480655670166,60.713096618652344,-0.16084020364985707,0.0826555738170891,0.16787283426941033,0.01707063429057598,-0.017174797132611275,-0.010948481038212774,22.476502842867035
843,165.6585693359375,-9.860601425170898,60.69944381713867,-0.16055341363395748,0.08235813589488492,0.16773021494209675,0.015899743884801865,-0.012176673859357836,-0.009498419240117071,22.478169911781784
844,166.52903747558594,-9.65383243560791,60.67290496826172,-0.16012696019177516,0.0819436386090242,0.16732282013612507,0.012797128409147263,-0.0039023798890411867,-0.012321315705776215,22.479899846613506
845,166.96463012695312,-9.55047607421875,60.6597900390625,-0.1598358027068007,0.08186078713687184,0.16701250300688558,0.015975678339600563,0.0013609627494588475,-0.015117563307285309,22.481480419979142
846,167.4004669189453,-9.44714641571045,60.646873474121094,-0.1596823982671463,0.08184253130256891,0.16681442297498017,0.008839269168674946,0.0023471810854971396,-0.009117105975747108,22.481885897584423
847,167.8365020751953,-9.343854904174805,60.63399124145508,-0.15949818466566604,0.08193169479986782,0.1666684754119983,0.009019219316542149,0.007835929282009602,-0.005020248703658582,22.48313084319645
848,168.7091827392578,-9.137410163879395,60.608245849609375,-0.15888916772311795,0.08199827721865445,0.1665678389701014,0.01599852181971073,0.0020382266957312827,0.0018155438592657445,22.48734991019095
849,169.1458282470703,-9.034266471862793,60.595375061035156,-0.15856891372447154,0.08194131590384265,0.16657537671727435,0.01538489107042551,-0.0007521698717027902,0.000880209030583501,22.488546600174555
850,169.5826416015625,-8.931187629699707,60.582489013671875,-0.15812838954790664,0.08190945195851439,0.1666660802912161,0.02081584744155407,-0.0003309173043817275,0.005391353275626898,22.489864226763377
851,170.01962280273438,-8.828146934509277,60.56962203979492,-0.1576158099799179,0.08184243030725441,0.16676597822356282,0.025144394487142563,-0.0017975147347897285,0.005894886329770088,22.492110969142143
852,170.8893280029297,-8.623598098754883,60.54411697387695,-0.15681669485138408,0.08145857423531244,0.16656238196292947,0.018901275470852852,-0.007024708669632674,-0.006548337172716855,22.493128441222705
853,171.3245849609375,-8.52132511138916,60.53143310546875,-0.15656830401174193,0.08139249953585183,0.16649761320957468,0.012727317400276661,-0.0007120319642126563,-0.0027911877259612083,22.492667579658065
854,171.76010131835938,-8.41905689239502,60.51887893676758,-0.15639243608289388,0.0814414558745198,0.16643556026710596,0.008835159242153168,0.004902830347418785,-0.0010626695584505803,22.493362724016997
855,172.19586181640625,-8.31678295135498,60.50633239746094,-0.15631556570684202,0.08154032458865319,0.16629224710783763,0.004412852227687836,0.008287481032311916,-0.004559368360787631,22.494755208588796
856,173.068115234375,-8.112292289733887,60.48118591308594,-0.15647297034082636,0.08147583532230951,0.16579973506158413,-0.005852182395756245,-0.001073891762644054,-0.013064811937510967,22.4977636816895
857,173.5045928955078,-8.01008129119873,60.46858596801758,-0.15661922919687593,0.08131044247415455,0.16554699679354118,-0.006967015564441681,-0.004799926653504373,-0.01284501701593399,22.50045003951753
858,173.94129943847656,-7.907881736755371,60.45601272583008,-0.15664224340772256,0.08118846780040515,0.1653403091649541,-0.0012288270518183708,-0.0028793518431484712,-0.009931923821568489,22.501816646894365
859,174.37818908691406,-7.805714130401611,60.44345474243164,-0.15656797913461634,0.08111827719337023,0.1651442796299996,0.004224979318678379,-0.00048556830734014625,-0.009353850036859512,22.501324066532238
860,175.2483673095703,-7.602736473083496,60.41854476928711,-0.15633251644994645,0.0810428012620861,0.16479598299314238,0.007392650470137596,0.0013674289220944036,-0.009071343578398228,22.499968121943404
861,175.6838836669922,-7.501274585723877,60.40611267089844,-0.15618452310745098,0.08095159722100467,0.16461667647488654,0.007704346906393766,-0.001139599597081543,-0.008748803287744522,22.5007850753511
862,176.11968994140625,-7.399818420410156,60.39320373535156,-0.15590686887532573,0.08089440292485948,0.1644807708342237,0.01342548243701458,2.180458977818415e-05,-0.006063709035515785,22.502010745686842
863,176.5557403564453,-7.298381328582764,60.38034439086914,-0.15554587953648158,0.0808528489443677,0.16443586273257332,0.01830940693616867,-0.00035416218452155617,-0.0021957973949611187,22.502824852963414
864,177.4285888671875,-7.095557689666748,60.35472869873047,-0.15489658464000372,0.08111757030552262,0.16419907625997684,0.01699802838265896,0.012899880297482012,-0.007612894754856827,22.50438590349589
865,177.8653564453125,-6.994193077087402,60.341949462890625,-0.15451855583575003,0.08128650286660248,0.16391728741949702,0.019673358649015427,0.012347316369414328,-0.011547327972948553,22.505366258306147
866,178.30233764648438,-6.892886161804199,60.329017639160156,-0.15413701164751387,0.08149004590129695,0.16357056500782433,0.02048030123114586,0.01366434898227453,-0.014652925543487074,22.505015886886365
867,178.739501953125,-6.791654109954834,60.31603240966797,-0.1537599776502735,0.081701565101577,0.16323091340353701,0.01994054764509201,0.014916869811713694,-0.014344188384711744,22.505205563539764
868,179.61094665527344,-6.590575695037842,60.2900505065918,-0.15290089824798722,0.08207580088272973,0.16251026193937226,0.02278338372707367,0.014774675481021403,-0.015737889334559444,22.505167403175182
869,180.0470733642578,-6.490118503570557,60.276947021484375,-0.1524200396767752,0.08233685407555329,0.1622260325764329,0.024565495550632477,0.016946416348218918,-0.011621755547821523,22.50538843951876
870,180.48348999023438,-6.389699459075928,60.26359558105469,-0.1519887685293912,0.08256829328862995,0.16197430773845398,0.02255939319729805,0.01471524406224489,-0.009332719258964063,22.506438519454562
871,180.92013549804688,-6.289337158203125,60.25018310546875,-0.15158812586524573,0.08273097542121495,0.16169807993395507,0.021159179508686066,0.01192694343626499,-0.011141557246446611,22.506455427441743
872,181.79412841796875,-6.088825702667236,60.22319793701172,-0.1509481869616342,0.0827423194264158,0.16124546440939813,0.015182491391897202,-7.854611612856503e-05,-0.009379026480019093,22.50788579854948
873,182.23147583007812,-5.988677978515625,60.20965576171875,-0.15071789067374824,0.08277177105294711,0.16106527092817094,0.012374220415949821,0.003427213290706276,-0.008093254640698433,22.50948768263523
