,x_pos,y_pos,z_pos,roll,pitch,yaw,vel,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,vel_cmd,effector_dmg,effector_x,effector_y,effector_z,cost,time_solution
0,-209.23719787597656,-111.3799057006836,50.0305061340332,0.6368539929389951,0.029030568897724148,1.3462592969324927,23.22943454431845,"array('d', [-115.87158966064453, -113.41936601542562, -110.98224900599901, -108.56332885492424, -106.16542284392537, -103.79143201085603, -101.44434005756155, -99.12719922794652, -96.84311440500707, -94.59522775599376, -92.38670387528713, -90.22071557945148, -88.10043037368253, -86.0289976225444, -84.00953640856793, -82.84094944098794])","array('d', [-210.49224853515625, -210.0087063597249, -209.4520603634548, -208.8209424930041, -208.11417467079116, -207.33083539762427, -206.4702588553339, -205.53203082948846, -204.51598351286142, -203.42218980966797, -202.25095714316416, -201.00282085923024, -199.67853727584531, -198.27907644126452, -196.80561468991013, -195.8655066411618])","array('d', [-50.01309585571289, -49.9668309269517, -49.95945656710705, -49.9620107221248, -49.961461128197634, -49.9618763242953, -49.96198372710101, -49.96218268228407, -49.96234796003454, -49.96251915643957, -49.962683715070405, -49.96284515770474, -49.9630004026809, -49.96314800877562, -49.96324395644522, -49.963266158938694])","array('d', [0.6364716887474059, 0.6506439053400015, 0.6634674583680353, 0.6750706900246615, 0.6855697291354, 0.6950696534084584, 0.7036655410770606, 0.7114434224519991, 0.7184811408890515, 0.7248491317318712, 0.7306111268337798, 0.7358247909159691, 0.7405422918255191, 0.7448107730513874, 0.7486715795374429, 0.6774242778411059])","array('d', [-0.028320346027612787, -0.009016320684998257, 0.0029177047516733786, -0.0008121576474170141, 0.00035304458696213244, -1.4752127115749511e-05, 9.878042190166699e-05, 6.101374649122053e-05, 7.104117518684132e-05, 6.600004369643085e-05, 6.565265490832016e-05, 6.353674892097435e-05, 6.070644601448025e-05, 5.7433035837044856e-05, 1.9950384731858805e-05, 9.821897544333238e-06])","array('d', [1.3907579193499429, 1.3613164221053322, 1.3310394110716233, 1.2999912714525081, 1.268232441066209, 1.2358195152789258, 1.202805364858646, 1.169239266470121, 1.135167044508462, 1.1006312223534631, 1.0656711808230233, 1.0303233215499032, 0.994621233259209, 0.9585958606315723, 0.9222757198555546, 0.8657409019523774])",-110.98224900599901,-209.4520603634548,-49.95945656710705,0.6634674583680353,0.0029177047516733786,1.3310394110716233,25.00000024996832,-1.0,[],[],[],10000000000.0,0.08740806579589844
1,-208.82484436035156,-110.05370330810547,50.036067962646484,0.6371412277221679,0.02911468222737315,1.3327946672823767,23.226727722642483,"array('d', [-113.61328125, -111.17259572402014, -108.74861669431495, -106.34449912243979, -103.9630904434857, -101.60731202178134, -99.28016178299478, -96.9847004763577, -94.72403594330528, -92.50130789263469, -90.31967318784699, -88.18229179330166, -86.09231340007443, -84.05286476211762, -82.06703772124953, -80.91987965814968])","array('d', [-209.88816833496094, -209.34961718528743, -208.73831360115048, -208.0529665472928, -207.29246248706573, -206.45594534297996, -205.54281643035603, -204.55273013636867, -203.4855883830676, -202.34153458702883, -201.12094713518425, -199.82443247044037, -198.4528178386395, -197.0071437601894, -195.48865632008145, -194.52251604525915])","array('d', [-50.021602630615234, -49.97292823225506, -49.96477207631214, -49.96752510810856, -49.9668639710531, -49.96726768567015, -49.967332973449416, -49.96750071398423, -49.96763236131446, -49.96777167703414, -49.96790468920884, -49.96803527653729, -49.96816010137343, -49.96827764349538, -49.968342404613495, -49.968346102418046])","array('d', [0.6364589929580687, 0.6506324177136253, 0.6634570639327042, 0.6750612847493431, 0.685561218888619, 0.695061953015847, 0.7036585734680726, 0.7114371178865196, 0.7184754362541796, 0.7248439698959384, 0.7306064560312924, 0.7358205640774825, 0.740538465421971, 0.7448073017142087, 0.7486682366879351, 0.6774212531386884])","array('d', [-0.02933332882821557, -0.009932905507400749, 0.0031890209140420967, -0.0009180788520171558, 0.000367719491978731, -3.79799237572744e-05, 8.810676956472768e-05, 4.677515075757165e-05, 5.8349627116430054e-05, 5.3189036512615246e-05, 5.3220182662831464e-05, 5.128201168934272e-05, 4.8622226832564406e-05, 4.546415292889829e-05, 6.986623126244765e-06, -1.9078406347227584e-06])","array('d', [1.368269504108701, 1.3388287477084717, 1.3085524209227244, 1.2775049123613913, 1.2457466631647849, 1.2133342719263276, 1.180320612535331, 1.1467549646617416, 1.1126831555810945, 1.0781477114224478, 1.043188015618789, 1.0078404722878136, 0.9721386725389751, 0.9361135635451999, 0.8997936709183136, 0.8432592171727622])",-108.74861669431495,-208.73831360115048,-49.96477207631214,0.6634570639327042,0.0031890209140420967,1.3085524209227244,25.000000249968778,-1.0,[],[],[],10000000000.0,0.06524133682250977
2,-208.54002380371094,-109.17243194580078,50.03940200805664,0.6375652551650999,0.02967112138867387,1.3239137093212938,23.22399387880059,"array('d', [-112.26671600341797, -109.83335446583624, -107.4176663698708, -105.02282263190868, -102.65168577074286, -100.30718875939573, -97.99233772598859, -95.71019816479824, -93.46387930876962, -91.25651898116998, -89.09126897743243, -86.97128110799672, -84.89969392650191, -82.87962017152178, -80.9141348970838, -79.77991265857308])","array('d', [-209.5020751953125, -208.9313344749474, -208.2880473361438, -207.57096615822275, -206.77901702048268, -205.91138434010577, -204.96751086823215, -203.94709315189542, -202.8500757983865, -201.67664523066557, -200.42722297065973, -199.10245854007783, -197.70322203250447, -196.23059641989298, -194.6858696906745, -193.70457540463377])","array('d', [-50.02649688720703, -49.97792904505258, -49.96978900206056, -49.97249815161327, -49.97180969705354, -49.972182823536606, -49.97221919596204, -49.97235843303697, -49.972462224371235, -49.97257422947396, -49.97268044499008, -49.97278470970943, -49.97288365239511, -49.972975716774236, -49.97301552370556, -49.97300515881365])","array('d', [0.6366168856620787, 0.6507752849531334, 0.6635863355684088, 0.6751782545727419, 0.6856670575705898, 0.695157719822871, 0.7037452268631772, 0.7115155251205686, 0.7185463820422107, 0.7249081642615236, 0.7306645413843704, 0.7358731215436748, 0.7405860202044485, 0.7448503250285151, 0.7487070209240108, 0.6774563461849269])","array('d', [-0.029288530349731442, -0.009892370164012789, 0.0031624953034636027, -0.0009269535478697853, 0.0003548075321785568, -4.9560678530031254e-05, 7.655476192436185e-05, 3.551944772798409e-05, 4.7316815296076655e-05, 4.2369792224428264e-05, 4.259879956013385e-05, 4.0842277420180794e-05, 3.835339000396398e-05, 3.534824450427737e-05, -2.865222871922463e-06, -1.0821897191279515e-05])","array('d', [1.3550659875061852, 1.3256160165506192, 1.2953311792120914, 1.2642758217227068, 1.2325103438927993, 1.2000913041673043, 1.1670715376063334, 1.1335002864984935, 1.099423342296752, 1.064883196955059, 1.0299192014438359, 0.9945677291746509, 0.9588623423436925, 0.9228339611382202, 0.8865110910226465, 0.829972412142386])",-107.4176663698708,-208.2880473361438,-49.96978900206056,0.6635863355684088,0.0031624953034636027,1.2953311792120914,25.00000024996903,-1.0,[],[],[],10000000000.0,0.028762340545654297
3,-208.39463806152344,-108.73267364501953,50.04088592529297,0.6379667520523069,0.029814267531037372,1.3195651332524159,23.226293766890507,"array('d', [-111.3799057006836, -108.95165741851268, -106.54174035409484, -104.15332847999784, -101.78929369138434, -99.45257679493817, -97.14618950894929, -94.873200533993, -92.63671999942842, -90.43988436749468, -88.28584188412985, -86.17773869153848, -84.11870563032346, -82.11184575721259, -80.16022255122375, -79.03480716842584])","array('d', [-209.23719787597656, -208.64502989711684, -207.98044444764616, -207.24222280984065, -206.42931897970539, -205.5409460059322, -204.5765758432493, -203.53593463483503, -202.41899684511392, -201.22597887783522, -199.95733223212198, -198.61373628111406, -197.19609072908574, -195.70550780974054, -194.14330432563816, -193.1519221378531])","array('d', [-50.0305061340332, -49.98255187234948, -49.97458864126629, -49.977206035736494, -49.976508695105174, -49.9768484008662, -49.97685968012557, -49.97697199583156, -49.97705011929549, -49.977136707387615, -49.97721802236671, -49.97729777958017, -49.97737262263427, -49.97744096896123, -49.977457875799175, -49.977434786902066])","array('d', [0.6368539929389951, 0.6509898285087716, 0.6637804626228487, 0.6753539080111753, 0.6858259953882665, 0.6953015327195178, 0.7038753541628499, 0.7116332691759344, 0.7186529212664988, 0.7250045649157967, 0.7307517682286698, 0.7359520474203909, 0.7406574344444773, 0.7449149389204328, 0.7487653748365883, 0.6775091464138238])","array('d', [-0.029030568897724148, -0.009658956969053875, 0.0030758744842520223, -0.0009153751185750928, 0.00033661685475847204, -5.826483310764629e-05, 6.52281319418694e-05, 2.5290668414237184e-05, 3.7012557664233995e-05, 3.233593080869782e-05, 3.270981471293865e-05, 3.1122436079914405e-05, 2.879090129959407e-05, 2.5933821592623837e-05, -1.1779222635759102e-05, -1.8887389230261917e-05])","array('d', [1.3462592969324927, 1.3167954845853176, 1.2864978636039077, 1.2554307165168022, 1.2236543810089158, 1.1912253551791148, 1.1581964157279019, 1.1246167487637284, 1.090532091905092, 1.055984885749672, 1.0210144324861055, 0.9856570593804899, 0.9499462851582657, 0.9139129893050124, 0.8775856431242702, 0.8210406066878404])",-106.54174035409484,-207.98044444764616,-49.97458864126629,0.6637804626228487,0.0030758744842520223,1.2864978636039077,25.000000249969194,-1.0,[],[],[],10000000000.0,0.029663562774658203
4,-208.09791564941406,-107.85476684570312,50.043766021728516,0.6391410231590268,0.02992202155292036,1.3107188204911093,23.236541670433645,"array('d', [-110.4952163696289, -108.07236602218015, -105.66850258402307, -103.28680931176916, -100.93016777506082, -98.6015261763009, -96.30390130674803, -94.04036456869066, -91.81402649664359, -89.62802171618848, -87.48549446261802, -85.3895847625283, -83.34341530878827, -81.35007905313745, -79.41262748641893, -78.29620417031688])","array('d', [-208.9642791748047, -208.35038757988073, -207.66422720612096, -206.90460907162975, -206.0705146195845, -205.16118491273963, -204.17612050109702, -203.11507654815597, -201.97805683116346, -200.7653072213342, -199.4773087109367, -198.11477006816648, -196.67862017746572, -195.17000012773252, -193.59025515137031, -192.5887576105026])","array('d', [-50.0343017578125, -49.986495725796246, -49.978565282051406, -49.981142100993544, -49.980425852285094, -49.980741142169414, -49.98073021613378, -49.98082028952648, -49.980876734317796, -49.980941994863564, -49.981002355121404, -49.98106148715721, -49.981116016031926, -49.98116433223919, -49.98116162201293, -49.981127487646866])","array('d', [0.6369947195053098, 0.6511171631831785, 0.6638956798112126, 0.6754581608436525, 0.6859203272601276, 0.6953868877336128, 0.7039525865780906, 0.7117031519559983, 0.7187161538133232, 0.7250617800622817, 0.7308035385504282, 0.7359988908883819, 0.7406998192522986, 0.7449532855191551, 0.7487999456500856, 0.677540427038834])","array('d', [-0.028968250378966328, -0.009602568836331812, 0.0030471371942506153, -0.0009195087455807147, 0.00032573656678288736, -6.695380218106819e-05, 5.6159203654909386e-05, 1.6560101686125087e-05, 2.839824708576819e-05, 2.3885471104729225e-05, 2.4394247299977135e-05, 2.293571216731818e-05, 2.0724278316535722e-05, 1.7974557978966597e-05, -1.9517300124662393e-05, -2.5888888446612005e-05])","array('d', [1.3373076329615454, 1.307835603331626, 1.2775303931684538, 1.2464562471547254, 1.2146734660687928, 1.1822385121619514, 1.1492041274691727, 1.1156194647299629, 1.0815302295890707, 1.0469788321442555, 1.0120045456154751, 0.9766436698695039, 0.9409296978316086, 0.9048934848927613, 0.8685634842971626, 0.812014681141754])",-105.66850258402307,-207.66422720612096,-49.978565282051406,0.6638956798112126,0.0030471371942506153,1.2775303931684538,25.000000249969357,-1.0,[],[],[],10000000000.0,0.02810955047607422
5,-207.79513549804688,-106.98457336425781,50.04719161987305,0.6406342983245847,0.02876925840973859,1.3014507154610493,23.256197014283913,"array('d', [-110.05370330810547, -107.63365738783276, -105.23292462945813, -102.85469936884135, -100.50186904338575, -98.17738585330589, -95.88426929139197, -93.62559221852419, -91.40446542635542, -89.22402262800769, -87.08740601320649, -84.9977524675916, -82.95818048724703, -80.97177781194785, -79.04158974538896, -77.92977346524641])","array('d', [-208.82484436035156, -208.20001600402367, -207.50298418163845, -206.73257742752938, -205.88779220388096, -204.967884653008, -203.9723706279724, -202.90102076248175, -201.7538544046992, -200.53113302874908, -199.23335319696866, -197.8612391529979, -196.41573510396816, -194.8979972541833, -193.30938569479716, -192.30277612789337])","array('d', [-50.036067962646484, -49.987913630836985, -49.9798685873678, -49.98247103136682, -49.981735717937795, -49.98204650713151, -49.982026638536276, -49.98210940386196, -49.98215821188699, -49.9822161209958, -49.98226920200739, -49.98232117777283, -49.98236863278694, -49.98240994284933, -49.98240008137236, -49.982361768645866])","array('d', [0.6371412277221679, 0.6512497293118289, 0.6640156306155993, 0.6755666968295146, 0.6860185346900056, 0.6954757494984227, 0.704032992034, 0.7117759058248656, 0.7187819842352545, 0.7251213458793192, 0.7308574358888693, 0.7360476590835677, 0.740743946055961, 0.7449932105566713, 0.7488360008645358, 0.6775730507906305])","array('d', [-0.02911468222737315, -0.009735065863615845, 0.0030851083890664497, -0.0009360701191362141, 0.00032675292961362645, -7.147828512774605e-05, 5.3498546664528425e-05, 1.3382921748139068e-05, 2.5461994896999968e-05, 2.094071563848461e-05, 2.1514520998916905e-05, 2.00898571848499e-05, 1.7910509600190174e-05, 1.5183039666507204e-05, -2.244451859820454e-05, -2.8537464449459745e-05])","array('d', [1.3327946672823767, 1.3033140810116453, 1.273000968360844, 1.2419195345827319, 1.2101300420056738, 1.1776889155357868, 1.1446488610958523, 1.111058996665389, 1.0769649945838644, 1.0424092331800086, 1.0074309555000656, 0.972066432870038, 0.9363491313300684, 0.9003098810961853, 0.8639771143563231, 0.8074243825170049])",-105.23292462945813,-207.50298418163845,-49.9798685873678,0.6640156306155993,0.0030851083890664497,1.273000968360844,25.000000249969435,-1.0,[],[],[],10000000000.0,0.029221773147583008
6,-207.64041137695312,-106.54991149902344,50.048851013183594,0.6415483951568601,0.027588272467255585,1.2965632239964346,23.270756648993633,"array('d', [-109.17243194580078, -106.75806391603291, -104.36364540319012, -101.99240239766822, -99.6472354648421, -97.33110508156638, -95.04703626230629, -92.79810485910416, -90.58742221416894, -88.41812022017345, -86.29333695163679, -84.2162029637174, -82.18982828977929, -80.21729015988456, -78.30162140448112, -77.19901059883114])","array('d', [-208.54002380371094, -207.89370445258322, -207.17529344514267, -206.38365820839348, -205.51782689791966, -204.57708706350317, -203.5609862798829, -202.4693271428071, -201.30216107356296, -200.05978159654103, -198.7427171744756, -197.35172368119467, -195.88777657095244, -194.35206280672307, -192.74597265519117, -191.72928812746653])","array('d', [-50.03940200805664, -49.98992415019922, -49.98145556785736, -49.98417742794838, -49.98338969394939, -49.983702932762284, -49.98366838144966, -49.983742195574166, -49.98378048786366, -49.98382861751506, -49.98387189513857, -49.98391425303429, -49.98395214778559, -49.983983923832334, -49.983963715009146, -49.98391904634602])","array('d', [0.6375652551650999, 0.6516334052431815, 0.6643627949860428, 0.675880824170351, 0.6863027688873079, 0.69573293525787, 0.7042657033511702, 0.7119864717455362, 0.7189725121624507, 0.7252937426571036, 0.7310134268626952, 0.7361888052821125, 0.7408716594175482, 0.7451087650737929, 0.7489404053288237, 0.677667518826874])","array('d', [-0.02967112138867387, -0.010238552882077185, 0.0032387920989833687, -0.0009907448405652778, 0.000338385055737507, -8.08011448185186e-05, 5.096202294943905e-05, 8.79274363567398e-06, 2.162698691993059e-05, 1.6954677245670945e-05, 1.765572633301927e-05, 1.6253973937177636e-05, 1.4097796154662695e-05, 1.1368569957242393e-05, -2.689727787928196e-05, -3.256635666977078e-05])","array('d', [1.3239137093212938, 1.2944083481162982, 1.2640723552188153, 1.2329698215942104, 1.2011608981317023, 1.1687019015091868, 1.1356454330036223, 1.102040509876017, 1.0679327079707395, 1.0333643135798916, 0.9983744823410717, 0.9629994029058795, 0.9272724634319844, 0.8912244211539828, 0.8548836454349562, 0.7983195360505844])",-104.36364540319012,-207.17529344514267,-49.98145556785736,0.6643627949860428,0.0032387920989833687,1.2640723552188153,25.00000024996959,-1.0,[],[],[],10000000000.0,0.019970178604125977
7,-207.32379150390625,-105.68135833740234,50.05266189575195,0.6442270278930662,0.024386618286371217,1.2861882309105734,23.312333122127296,"array('d', [-108.73267364501953, -106.32115353631866, -103.9299077807377, -101.56217420100512, -99.22085993010968, -96.9089300232176, -94.62941266662126, -92.3853855394418, -90.17996051219036, -88.01626874557374, -85.89744636544758, -83.82662080700486, -81.80689785977992, -79.84134943469562, -77.93300201515622, -76.83503416974294])","array('d', [-208.39463806152344, -207.73779892747933, -207.00890032277078, -206.20683024993681, -205.33063471005605, -204.3796189789976, -203.35334842108094, -202.25164343265274, -201.0745731821079, -199.82244882145457, -198.4958162600546, -197.09544857962513, -195.62233815006377, -194.07768850835643, -192.46290611003286, -191.44120928726758])","array('d', [-50.04088592529297, -49.991067587470134, -49.982488058721074, -49.98523668122725, -49.98443174166184, -49.984742060442734, -49.98470018090364, -49.984768242398474, -49.98480042624352, -49.98484269919866, -49.984880163909516, -49.9849168049738, -49.98494904095639, -49.984975203870064, -49.98494921603106, -49.98490114669511])","array('d', [0.6379667520523069, 0.6519966946828395, 0.6646915128943546, 0.6761782604606122, 0.686571900396368, 0.6959764555391723, 0.704486049632474, 0.7121858493209209, 0.7191529164621676, 0.7254569792144568, 0.7311611293719555, 0.7363224519042055, 0.7409925873660257, 0.7452181824224247, 0.749039325891153, 0.6777570248766012])","array('d', [-0.029814267531037372, -0.010368076879358057, 0.0032767622802304095, -0.0010064102684100205, 0.0003399977933623617, -8.465865340658813e-05, 4.892655514889914e-05, 6.234823285841658e-06, 1.9294392868537075e-05, 1.4602245271309427e-05, 1.5356933422082276e-05, 1.3978905965164947e-05, 1.1845469830369033e-05, 9.13015774251e-06, -2.9279676312286416e-05, -3.472197102001858e-05])","array('d', [1.3195651332524159, 1.2900362996570762, 1.259678630335362, 1.2285561078065252, 1.1967287772272155, 1.164252852601489, 1.1311808359435895, 1.0975616489893532, 1.0634407760751041, 1.0288604162233355, 0.9938596421991472, 0.9584745642762034, 0.922738496774414, 0.886682127680168, 0.8503337645733398, 0.7937588734411716])",-103.9299077807377,-207.00890032277078,-49.982488058721074,0.6646915128943546,0.0032767622802304095,1.259678630335362,25.000000249969666,-1.0,[],[],[],10000000000.0,0.03531670570373535
8,-206.99691772460938,-104.81376647949219,50.0579719543457,0.647710561752319,0.020074654370546396,1.2751930216935015,23.366521161291494,"array('d', [-107.85476684570312, -105.4491806185898, -103.06455309963076, -100.70414107020272, -98.37086535308696, -96.0677011880885, -93.797683961785, -91.56389562442563, -89.36944948689282, -87.21747540679279, -85.1111055638328, -83.05346090858933, -81.0476383167085, -79.09669846743141, -77.20365440311816, -76.11539260455879])","array('d', [-208.09791564941406, -207.41968717612377, -206.66942339214566, -205.84605735733433, -204.94867576550584, -203.97662434116867, -202.92950884699115, -201.80718989450259, -200.60977655120695, -199.337619417659, -197.99130327782854, -196.57163939929592, -195.07965754396383, -193.51659775109076, -191.88390200602166, -190.85187324160904])","array('d', [-50.043766021728516, -49.99369138641642, -49.98502265555905, -49.98778028519754, -49.98695199205264, -49.987250133742485, -49.98719277668258, -49.987246817509934, -49.98726484419693, -49.987293319906335, -49.987317157823696, -49.98734037691411, -49.98735935310387, -49.98737239690955, -49.987333285752804, -49.98727768736371])","array('d', [0.6391410231590268, 0.6530592192153255, 0.6656529249359264, 0.6770481821285707, 0.687359038143125, 0.6966886872890061, 0.7051305036258375, 0.7127689754549726, 0.7196805508403168, 0.7259344025472749, 0.7315931198012563, 0.7367133327266139, 0.7413462698471197, 0.7455382014694415, 0.7493286964544973, 0.6780188553284024])","array('d', [-0.02992202155292036, -0.010465576758832066, 0.003300869827763934, -0.0010226391744000767, 0.0003373178094674483, -9.164844616189141e-05, 4.3508118025475465e-05, 4.4295608872025185e-07, 1.3756300273304505e-05, 9.101911495676817e-06, 9.954204264305524e-06, 8.642942350551429e-06, 6.572547621680807e-06, 3.906964076699398e-06, -3.455427919260781e-05, -3.949447966977945e-05])","array('d', [1.3107188204911093, 1.2811212588511112, 1.2507001251421719, 1.219519083408306, 1.1876378683616762, 1.1551123926118902, 1.1219948668629618, 1.0883339325783812, 1.0541748056735016, 1.019559429242057, 0.9845266330687044, 0.9491122976702611, 0.9133495209516107, 0.8772687879146372, 0.8408982232115527, 0.7842917822812314])",-103.06455309963076,-206.66942339214566,-49.98502265555905,0.6656529249359264,0.003300869827763934,1.2507001251421719,25.000000249969816,-1.0,[],[],[],10000000000.0,0.0316164493560791
9,-206.48582458496094,-103.51421356201172,50.07121658325195,0.6524968743324276,0.01206843275576832,1.2573317448284962,23.466524187835326,"array('d', [-106.98457336425781, -104.58535610255998, -102.20787793228759, -99.85537233641186, -97.53076944292685, -95.23705495557618, -92.9772720009937, -90.75450709135049, -88.57187500793734, -86.43250407723367, -84.33952206256443, -82.29604273182511, -80.30515313636661, -78.36990161623946, -76.49328648231133, -75.41544032768003])","array('d', [-207.79513549804688, -207.09452000085918, -206.3218803667589, -205.4761883018626, -204.55657498120175, -203.56243167933283, -202.49340966819895, -201.34941471164473, -200.1306005260937, -198.83736171348255, -197.47032628547842, -196.030347846261, -194.51849749717692, -192.93605552389604, -191.2845029846224, -190.24160130180758])","array('d', [-50.04719161987305, -49.9998589075899, -49.992032126509976, -49.9944762229558, -49.993696109980256, -49.99393027474653, -49.993845023394755, -49.99386069867384, -49.99384445932727, -49.99383812409652, -49.99382802604325, -49.99381770574371, -49.993803725581486, -49.993784387795834, -49.99371529133212, -49.99364373501354])","array('d', [0.6406342983245847, 0.654410390582898, 0.6668755154581345, 0.6781544278799861, 0.6883600107827079, 0.6975944048685789, 0.7059500308534189, 0.7135105144159537, 0.7203515230830796, 0.7265415233506027, 0.7321424653523122, 0.737210400821626, 0.7417960343908226, 0.7459451582079977, 0.749696682520121, 0.6783518192398362])","array('d', [-0.02876925840973859, -0.009422513440273311, 0.0029545627749640946, -0.0009344082698708644, 0.00028989404463017403, -9.612270395529679e-05, 2.588627050654076e-05, -1.2702312945616793e-05, -4.92842466015782e-07, -4.508355331534112e-06, -3.585482563130153e-06, -4.652949514312221e-06, -6.5003616474317115e-06, -8.92934644033266e-06, -4.573385181148352e-05, -4.960989455486465e-05])","array('d', [1.3014507154610493, 1.2717655874395961, 1.2412636046091874, 1.2100080231980916, 1.178058180523117, 1.1454696035352294, 1.1122941303385374, 1.0785800440653488, 1.0443722175935246, 1.0097122670739374, 0.9746387120062717, 0.9391871396118885, 0.9033903716195171, 0.8672786340538715, 0.8308798181157131, 0.774233234157285])",-102.20787793228759,-206.3218803667589,-49.992032126509976,0.6668755154581345,0.0029545627749640946,1.2412636046091874,25.000000249969972,-1.0,[],[],[],10000000000.0,0.04749131202697754
