,x_pos,y_pos,z_pos,roll,pitch,yaw,vel,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,vel_cmd,effector_dmg,effector_x,effector_y,effector_z,cost,time_solution
0,-259.6452941894531,-218.0818634033203,49.96187973022461,0.6343379616737362,0.03792827203869818,1.0812040130284166,23.08502242195809,"array('d', [-223.33946228027344, -221.08227059552277, -218.85565924080484, -216.6605565414506, -214.49685097086737, -212.36371356506814, -210.25983710001444, -208.18361623154613, -206.13328119170973, -204.10699494255556, -202.1029222305627, -200.11927740340104, -198.15435625692334, -196.20655579006194, -194.27438464531048, -192.35646927859645])","array('d', [-262.58013916015625, -261.50884996133175, -260.37366026080446, -259.17795491914364, -257.92600724088135, -256.6225054021977, -255.27220711996472, -253.87971730810753, -252.4493603795137, -250.98511729691288, -249.49060368162924, -247.96907251709467, -246.42343086131194, -244.8562641295884, -243.2698642237153, -241.66626203750187])","array('d', [-49.96940994262695, -49.88631305422159, -49.83062864889487, -49.792849960102934, -49.7668829099131, -49.74878535184634, -49.73598140206441, -49.72676924136293, -49.72001101502086, -49.71493640038375, -49.7110176544464, -49.70789001574516, -49.70530117612721, -49.703079557988175, -49.701114788688265, -49.699345950757746])","array('d', [0.6336713433265683, 0.6277969937992807, 0.6094030349528694, 0.582176075938712, 0.549197083654674, 0.5129143465989473, 0.475198627987694, 0.43743334841314707, 0.4006094289802216, 0.36540997526157987, 0.33227985986812025, 0.3014802579574769, 0.273130186101925, 0.24723756453203555, 0.22372213675021335, 0.20243217890940832])","array('d', [-0.04002628475427634, -0.026686502921398778, -0.01800959404061759, -0.012309634934372805, -0.008527484817421485, -0.005992972556145096, -0.004278828546011266, -0.003110408612872059, -0.0023095392334386987, -0.0017593337975650375, -0.001381959577187432, -0.0011244478274339458, -0.0009495419968207997, -0.0008297510829354793, -0.0007435032890976182, -0.0006727497393554471])","array('d', [1.1420214335110523, 1.1133696454701787, 1.085446586503981, 1.0588535077339936, 1.0339520041217372, 1.010917493896424, 0.9897951141377376, 0.9705459079674164, 0.9530805058667183, 0.937281929090069, 0.9230203474166555, 0.9101623916684085, 0.8985769822513519, 0.888139018293509, 0.8787318000624993, 0.870248717797335])",-212.36371356506814,-256.6225054021977,-49.74878535184634,0.5129143465989473,-0.005992972556145096,1.010917493896424,25.00000024892873,-1.0,"[-258.94040230482403, -216.75902847912548, 49.90500096165062]","[-260.2994205204804, -184.58964968351216, 73.63860872351142]","[-225.02382254195174, -198.9476470462862, 61.4124033028669]",10000000000.0,0.025763750076293945
1,-259.6452941894531,-218.0818634033203,49.96187973022461,0.6343379616737362,0.03792827203869818,1.0812040130284166,23.08502242195809,"array('d', [-218.0818634033203, -215.89370088104857, -213.73918077646934, -211.61828454213992, -209.53014177984392, -207.47334655220976, -205.44617171610173, -203.4467181386452, -201.47301885691454, -199.52311114217662, -197.5950854818174, -195.68711785221842, -193.79748977771965, -191.92459933098317, -190.0669652868657, -188.22322898219738])","array('d', [-259.6452941894531, -258.4389512606942, -257.1721144033319, -255.84916594855534, -254.47483823248658, -253.05390044874437, -251.59095201170328, -250.09030349585274, -248.55591899709387, -246.99139772985262, -245.39997900711964, -243.78456025828282, -242.1477217249659, -240.49175411317358, -238.81868713712723, -237.13032061522657])","array('d', [-49.96187973022461, -49.883273007596586, -49.830812835097944, -49.79535315110635, -49.77106309449971, -49.754189087137384, -49.74228884493095, -49.73375467614193, -49.72751494510219, -49.722845972846066, -49.719252945258475, -49.71639436034486, -49.714034246373956, -49.71201227239954, -49.71022542621998, -49.70861704798675])","array('d', [0.6343379616737362, 0.6162655587249125, 0.5893209041904525, 0.5565793825019951, 0.5204805143225641, 0.4828840874155254, 0.44516195526883096, 0.40829461560044966, 0.3729575491846751, 0.3395923419907552, 0.30846267073157524, 0.2796972378802131, 0.25332220389379684, 0.22928546807613634, 0.20747474087977041, 0.18773092584867132])","array('d', [-0.03792827203869818, -0.025180558066846482, -0.016928441740722527, -0.01153034216082081, -0.007961553558327748, -0.005577528204263745, -0.0039695271111024255, -0.0028760626195819803, -0.002128203245881816, -0.0016155291590247492, -0.001264745654280834, -0.0010261037794210143, -0.0008646805225399007, -0.0007547329625267083, -0.0006760565683564131, -0.0006117214171938098])","array('d', [1.0812040130284166, 1.052882774989858, 1.0258866089177876, 1.0005833280706518, 0.9771526144380086, 0.9556426049314772, 0.9360167009320328, 0.9181876762353278, 0.9020407069744, 0.8874481903319226, 0.8742789881394507, 0.8624040827391384, 0.8517000064576464, 0.8420509277399308, 0.8333499473134338, 0.8254999301570539])",-207.47334655220976,-253.05390044874437,-49.754189087137384,0.4828840874155254,-0.005577528204263745,0.9556426049314772,25.00000024894955,-1.0,"[-258.94040230482403, -216.75902847912548, 49.90500096165062]","[-260.2994205204804, -184.58964968351216, 73.63860872351142]","[-225.02382254195174, -198.9476470462862, 61.4124033028669]",10000000000.0,0.02842855453491211
2,-256.6367492675781,-213.3742218017578,49.957454681396484,0.6249284148216244,0.030426423996686932,1.0284538427975514,23.12499221765706,"array('d', [-213.3742218017578, -211.25183193675477, -209.16497137091972, -207.11272663844167, -205.09359391635968, -203.10572977861074, -201.14711594799408, -199.2156698375343, -197.3093188458494, -195.4260496954313, -193.5639402949939, -191.72117920200122, -189.89607617253165, -188.08706621972053, -186.29270888389797, -184.5116868513466])","array('d', [-256.6367492675781, -255.31726238271435, -253.94143957326082, -252.51413880192644, -251.04020652665707, -249.52428861422177, -247.97072162759423, -246.38348223508592, -244.766173967164, -243.12203603289012, -241.4539641169974, -239.7645369431765, -238.05604496503537, -236.33051916310276, -234.5897589007997, -232.83536121435662])","array('d', [-49.957454681396484, -49.89447507174238, -49.85257761761967, -49.824340637738985, -49.80505260147564, -49.79169144256431, -49.7822968442975, -49.77558166157701, -49.77068969230981, -49.76704366323245, -49.764249316735885, -49.762034748861886, -49.760212155642265, -49.758653978240304, -49.75727833850634, -49.756040373503524])","array('d', [0.6249284148216244, 0.5976945758437617, 0.5646608976093208, 0.5282841762853308, 0.49042724100975815, 0.45245577547867005, 0.41533921064925033, 0.3797403883104627, 0.34608916171858395, 0.31464025649718635, 0.28551769244844166, 0.2587484691343257, 0.23428796816413086, 0.21203907787649212, 0.1918665970214322, 0.17360809198042604])","array('d', [-0.030426423996686932, -0.020134507520708448, -0.013495832921320278, -0.009166471220681848, -0.006311738620204165, -0.004408982669264272, -0.0031280820481278033, -0.002258575800764249, -0.0016649057284130373, -0.0012586949631118735, -0.0009814083770536355, -0.0007933827802907852, -0.0006668035055068, -0.0005811670711647586, -0.0005203591581889397, -0.0004708405618622147])","array('d', [1.0284538427975514, 1.0009623402113936, 0.9751995338124021, 0.9513440122480122, 0.92944076240005, 0.9094495839413796, 0.8912800663671078, 0.8748149870032792, 0.8599252010080374, 0.8464787917026964, 0.8343465416834199, 0.8234051217909183, 0.8135388962401742, 0.8046409024740744, 0.7966133450330708, 0.789367794044806])",-203.10572977861074,-249.52428861422177,-49.79169144256431,0.45245577547867005,-0.004408982669264272,0.9094495839413796,25.00000024896369,-1.0,"[-255.862891989548, -212.09006348613997, 49.91182208702243]","[-255.11353455305027, -179.64221863492688, 73.29078331167847]","[-220.8693128032411, -195.77626745992, 60.36693925262881]",10000000000.0,0.0255587100982666
3,-253.0355224609375,-208.47100830078125,50.031761169433594,0.5107157230377194,-0.01025516819208858,0.9829182783749438,23.217949092485135,"array('d', [-208.47100830078125, -206.4059181870841, -204.37054601322495, -202.36385335770962, -200.38448083907463, -198.43086761667732, -196.50134310419884, -194.59419596552277, -192.70772486743624, -190.84027485339536, -188.9902625194401, -187.15619251192854, -185.33666729376344, -183.53039166320002, -181.73617315159092, -179.9529223395637])","array('d', [-253.0355224609375, -251.62672580183613, -250.17522746103526, -248.6842849406372, -247.15723395666063, -245.59734864917934, -244.00775311152444, -242.3913706027896, -240.75089873107174, -239.08880173671773, -237.40731361523936, -235.7084478588802, -233.99401106427956, -232.26561866137888, -230.5247116888188, -228.77257708553535])","array('d', [-50.031761169433594, -50.05296329350604, -50.06702192505949, -50.076463236074744, -50.082885440267845, -50.08731111446907, -50.09040241422237, -50.09259363058943, -50.09417350661228, -50.09533674215185, -50.096216409682654, -50.09690440569328, -50.097464306708446, -50.09793934535619, -50.09835723480824, -50.09873298963113])","array('d', [0.5107157230377194, 0.4885124689257092, 0.461966100628739, 0.43282543013835373, 0.4024508925226469, 0.37187263070683496, 0.3418495950257705, 0.3129231805416538, 0.28546288723032504, 0.2597037223118585, 0.23577611860487582, 0.21372951385942432, 0.19355076007119498, 0.17517840558467415, 0.15851371967200428, 0.1434291578221236])","array('d', [0.01025516819208858, 0.006764966415236938, 0.004519459892697001, 0.0030579877405261698, 0.0020958320853616294, 0.001455392950590883, 0.0010248301222215844, 0.0007330113036792474, 0.0005342060556724064, 0.00039864384859791526, 0.00030662523749895305, 0.000244802892408038, 0.00020380189731911892, 0.0001766814426387312, 0.00015794271660811822, 0.0001429124105895154])","array('d', [0.9829182783749438, 0.9615093118439232, 0.9413268827209393, 0.9225077666354015, 0.9051055938326902, 0.8891160500032527, 0.8744963923771796, 0.8611797235630276, 0.8490850621571395, 0.8381242943987118, 0.8282069174191915, 0.8192432639415484, 0.8111467015396978, 0.8038351466384185, 0.7972321228103083, 0.7912675057070719])",-198.43086761667732,-245.59734864917934,-50.08731111446907,0.37187263070683496,0.001455392950590883,0.8891160500032527,25.000000248969467,-1.0,"[-255.862891989548, -212.09006348613997, 49.91182208702243]","[-255.11353455305027, -179.64221863492688, 73.29078331167847]","[-220.8693128032411, -195.77626745992, 60.36693925262881]",10000000000.0,0.019091367721557617
4,-249.48782348632812,-204.11607360839844,50.299705505371094,0.41625958681106534,-0.02109127491712568,0.9444415132191515,23.23671105497152,"array('d', [-204.11607360839844, -202.1035619056185, -200.11560492270087, -198.15137139820612, -196.2097452375013, -194.28944023672074, -192.38907854929136, -190.50724708063413, -188.64253867537792, -186.79358202153966, -184.95906285209745, -183.1377382955916, -181.32844576512792, -179.53010745020774, -177.74173123504457, -175.96241218774168])","array('d', [-249.48782348632812, -248.00534789791004, -246.48973846590314, -244.94335212436462, -243.36860521295407, -241.76789553533348, -240.14354309575637, -238.4977499131459, -236.8325755473261, -235.14992444113676, -233.45154172230713, -231.73901488187605, -230.01377945469375, -228.27712739163326, -226.5302172329142, -224.7740889334615])","array('d', [-50.299705505371094, -50.34312706502475, -50.37157794950706, -50.39037217901302, -50.402865360917026, -50.41120190304701, -50.416769912266275, -50.42048056243367, -50.42294113701663, -50.42456302114764, -50.42562942923201, -50.42633786196324, -50.42682644568306, -50.42718982408245, -50.427488217098194, -50.427752084568155])","array('d', [0.41625958681106534, 0.3987240943615243, 0.377689953939618, 0.3544872080407518, 0.330170311861761, 0.3055565710501257, 0.2812645650537463, 0.2577494129356335, 0.2353334887946949, 0.21423227803153427, 0.1945756491719468, 0.1764250757694673, 0.1597874155989344, 0.14462583027584966, 0.13086836162043253, 0.11841460115642398])","array('d', [0.02109127491712568, 0.013769931933780243, 0.009069697125589502, 0.006016762857254503, 0.004011281277895577, 0.002680170788986314, 0.0017891051227871026, 0.0011894200573779308, 0.0007857735482415337, 0.0005162303558385819, 0.0003398386943406575, 0.00022876049841260218, 0.00016320015324882269, 0.00012808830007588975, 0.00011091263508618993, 0.0001003578291947142])","array('d', [0.9444415132191515, 0.9275097614792567, 0.911469492692872, 0.8964339825414841, 0.8824586372736892, 0.869556099640412, 0.8577085221064502, 0.8468771014561689, 0.837009279259778, 0.8280440909531664, 0.8199161104397602, 0.8125583591044063, 0.8059044648825433, 0.7998902842044516, 0.7944551417307025, 0.7895427896064641])",-194.28944023672074,-241.76789553533348,-50.41120190304701,0.3055565710501257,0.002680170788986314,0.869556099640412,25.000000248974295,-1.0,"[-252.20367137142134, -207.22289486679458, 50.04714365209305]","[-249.63440580626335, -172.41204585143504, 69.58182218247933]","[-216.3513808999521, -191.93197892227354, 59.03609006015375]",10000000000.0,0.025034666061401367
5,-245.58274841308594,-199.53817749023438,50.66038131713867,0.3450104892253874,-0.00507464958354841,0.9149325648930413,23.228291763991628,"array('d', [-199.53817749023438, -197.5675457784412, -195.6178011557112, -193.68815337956613, -191.7776266772883, -189.88512419551168, -188.00947999173107, -186.14950035065115, -184.30399596646967, -182.47180639338654, -180.6518180143035, -178.84297660712008, -177.0442954162164, -175.2548594775131, -173.47382680585378, -171.70043005618544])","array('d', [-245.58274841308594, -244.04443491297613, -242.47970758035575, -240.89025166827201, -239.2778569967134, -237.64434091222805, -235.9914924601108, -234.32103377482733, -232.63459480083893, -230.93369803093665, -229.21975062964802, -227.49404193869714, -225.75774488533366, -224.01192022571738, -222.25752286734001, -220.495412833875])","array('d', [-50.66038131713867, -50.670425483380946, -50.67622437262168, -50.67929843668356, -50.68060856023828, -50.68077098085081, -50.68018783792776, -50.67912721089642, -50.677772571910275, -50.676253447354505, -50.67466429900142, -50.673075804502474, -50.67154104288595, -50.67009812036918, -50.66877024605219, -50.667564037629276])","array('d', [0.3450104892253874, 0.3312883002970324, 0.314531642267534, 0.2958262248397904, 0.27604465367887343, 0.2558746373479438, 0.23584681588961134, 0.21636044293219217, 0.19770606278775338, 0.18008493029430866, 0.1636252783824296, 0.14839572031763545, 0.13441614459595794, 0.12166646748752734, 0.11009358203324532, 0.09961680153191549])","array('d', [0.00507464958354841, 0.0029953925538720077, 0.0016659018493068109, 0.0008076671356192636, 0.00024973910992149667, -0.000113739080324631, -0.00034885308892208247, -0.0004971742614200515, -0.0005850706827531879, -0.0006294880544682776, -0.0006416281795408151, -0.0006293719508434169, -0.0005989449897202156, -0.0005561076880339475, -0.0005070108385978085, -0.00045876250178563386])","array('d', [0.9149325648930413, 0.9011383832699711, 0.8880135686674202, 0.8756585195758809, 0.8641289123505728, 0.8534461211756522, 0.8436059541886064, 0.8345857115568993, 0.8263497537258896, 0.8188538337025872, 0.8120484473065377, 0.8058814250463902, 0.8002999493922712, 0.7952521422877012, 0.790688334241735, 0.7865620921959857])",-189.88512419551168,-237.64434091222805,-50.68077098085081,0.2558746373479438,-0.000113739080324631,0.8534461211756522,25.000000248977692,-1.0,"[-248.60872589308426, -202.90108937980426, 50.33134007222837]","[-244.50662632354127, -166.54474135935058, 66.49886114805224]","[-212.1070468943632, -188.26664449148117, 57.64300562017031]",10000000000.0,0.020992040634155273
6,-241.93637084960938,-195.3673858642578,50.93899154663086,0.28967610001564,0.009326817467808663,0.8936594287541251,23.2459593068805,"array('d', [-195.3673858642578, -193.42810898107433, -191.5066433845546, -189.60235451142452, -187.71443832234863, -185.84197851109096, -183.98399217217465, -182.13946621733103, -180.30738604796028, -178.48675766855072, -176.67662423982517, -174.87607792329692, -173.0842677372067, -171.30040402443083, -169.52376002688112, -167.7536744604986])","array('d', [-241.93637084960938, -240.35879801217638, -238.75951793123852, -237.13979327175988, -235.50099823703394, -233.84455561138603, -232.1718886034073, -230.48438561771493, -228.78337558821204, -227.07011163233875, -225.3457611277055, -223.61140069368355, -221.8680149090252, -220.11649788847598, -218.35765707438603, -216.59222225033892])","array('d', [-50.93899154663086, -50.91906913302346, -50.90461313432957, -50.893695355785994, -50.88510555388546, -50.87807726923761, -50.87212179345064, -50.86692662416663, -50.86229266885567, -50.858094850094886, -50.854256842833294, -50.8507342616307, -50.84750276421851, -50.844548861110255, -50.84186208359405, -50.83942778661275])","array('d', [0.28967610001564, 0.279350858030322, 0.2661878088241863, 0.251129537762215, 0.23494303190865828, 0.21824165310942892, 0.20150673524190665, 0.18510764906583108, 0.16931972155897923, 0.15433978440333948, 0.14029937316837435, 0.12727573822825244, 0.11530089444484323, 0.10436895641884843, 0.0944419990872703, 0.08545466234819518])","array('d', [-0.009326817467808663, -0.006655843877714717, -0.004937683182885817, -0.0038152915169154655, -0.0030690130276764148, -0.002562078774328136, -0.0022082095817688727, -0.0019521995636596822, -0.0017582030254650375, -0.0016026484906749344, -0.0014699718077374464, -0.0013500938634199388, -0.001236991534147602, -0.0011279505018407844, -0.0010232190345926954, -0.0009258470352111507])","array('d', [0.8936594287541251, 0.8821873503444777, 0.8712147528058324, 0.860837468714508, 0.8511138092639983, 0.842072493626114, 0.8337194659919901, 0.8260435689062087, 0.8190211649107422, 0.8126198537773512, 0.8068014452349165, 0.8015243368416605, 0.7967454264937088, 0.7924216665336608, 0.7885113453611462, 0.7849751574868119])",-185.84197851109096,-233.84455561138603,-50.87807726923761,0.21824165310942892,-0.002562078774328136,0.842072493626114,25.000000248979827,-1.0,"[-244.66799416073627, -198.34941060133156, 50.66799325884335]","[-239.3928747926501, -161.0443710618483, 64.10328784474778]","[-207.69242442190807, -184.05506134055523, 56.00454848670307]",10000000000.0,0.017789602279663086
7,-237.93197631835938,-190.8895721435547,51.20785140991211,0.24221877753734564,0.011834290809929305,0.8706777254727223,23.272284457844584,"array('d', [-190.8895721435547, -188.9855013766722, -187.09659636082768, -185.22233219317164, -183.36203251569435, -181.51492138113932, -179.68016339722402, -177.85689537448673, -176.04425121579493, -174.241381194067, -172.4474664887695, -170.6617296884842, -168.88344184717266, -167.11192658299666, -165.3465616234807, -163.58678159848714])","array('d', [-237.93197631835938, -236.31215480422185, -234.6745790977461, -233.02022111829658, -231.350152278731, -229.66549521236166, -227.96738477382297, -226.25693822959744, -224.5352334542765, -222.80329372086356, -221.06207777375838, -219.31247407884578, -217.55529836510382, -215.7912937711158, -214.02113307709152, -212.24542613057773])","array('d', [-51.20785140991211, -51.1825601782374, -51.164182029957864, -51.1502755678679, -51.139309950563046, -51.13031661650107, -51.12267863942792, -51.11600204189103, -51.110036286857344, -51.10462442935217, -51.09967115252127, -51.09512147547771, -51.090945649598545, -51.08712744056769, -51.083654090274294, -51.080507049168844])","array('d', [0.24221877753734564, 0.23417405392840665, 0.22362073431467552, 0.21135892377171242, 0.1980440368046588, 0.1842045958424069, 0.17025945444935786, 0.15653373668463114, 0.14327310735446525, 0.13065622688028833, 0.11880540329964454, 0.10779554868814308, 0.09766159605939781, 0.08840455101345335, 0.07999635168086962, 0.07238369886325094])","array('d', [-0.011834290809929305, -0.008455415516384023, -0.006283470659368296, -0.004865413234682937, -0.003922833091493257, -0.003282531237466861, -0.0028353202865163923, -0.0025113682280165604, -0.002265344459479405, -0.0020674462267447, -0.0018980044227204494, -0.001744303230702716, -0.0015987865047603534, -0.001458128338292716, -0.0013228101426780484, -0.001196928304411211])","array('d', [0.8706777254727223, 0.8611527537175209, 0.8520141465021365, 0.8433467821315485, 0.835204608617247, 0.8276167913461467, 0.8205930554022051, 0.8141282061290261, 0.808205886460029, 0.8028016661151886, 0.7978855688519845, 0.793424140276682, 0.7893821478081434, 0.7857239909533907, 0.7824148867420045, 0.7794218773662344])",-181.51492138113932,-229.66549521236166,-51.13031661650107,0.1842045958424069,-0.003282531237466861,0.8276167913461467,25.000000248982165,-1.0,"[-240.99656545790063, -194.1983819699267, 50.92500152326212]","[-234.87940821342605, -156.29957546644044, 62.16158698583397]","[-203.7059710312629, -180.23489454435548, 54.72402590116895]",10000000000.0,0.020383834838867188
8,-234.1800994873047,-186.79689025878906,51.47433853149414,0.20915652811527224,0.010071512311696928,0.8532361547139025,23.286793358643052,"array('d', [-186.79689025878906, -184.92022300303907, -183.05686485920052, -181.20635198433462, -179.36809041008868, -177.5413994713273, -175.72554618696904, -173.9197727322222, -172.1233182427481, -170.3354358246543, -168.55540546354916, -166.78254341079042, -165.0162085350904, -163.25580605001971, -161.5007889590907, -159.75066095367015])","array('d', [-234.1800994873047, -232.52855334888056, -230.8619424525692, -229.18104858833482, -227.48674795829513, -225.77996889884926, -224.06165773305042, -222.33275239657686, -220.5941628087497, -218.8467568425637, -217.09135084060966, -215.3287037847317, -213.55951439677474, -211.7844206021422, -210.0040009194983, -208.21878096295504])","array('d', [-51.47433853149414, -51.45250042627711, -51.43604326060155, -51.423074305169614, -51.41240985082123, -51.40330434692325, -51.39528680542868, -51.38806097131125, -51.381443645749926, -51.37532588367381, -51.36964780641194, -51.364381312791714, -51.35951709876808, -51.35505372918618, -51.35098741805799, -51.34730189685012])","array('d', [0.20915652811527224, 0.20255640979183068, 0.1937080482142274, 0.18331086065235103, 0.17193996593576039, 0.16006138790763574, 0.14804658928093892, 0.13618586116379566, 0.12470030953915459, 0.11375234292625584, 0.10345467647870685, 0.0938779361615815, 0.08505698345019376, 0.07699609606942423, 0.0696731413221466, 0.06304287101039273])","array('d', [-0.010071512311696928, -0.007443046970035284, -0.005751008676143042, -0.004642691571061929, -0.003901266343093852, -0.003391654232187786, -0.003028448917632869, -0.0027567587188403104, -0.002540711959752717, -0.0023565743265316357, -0.00218869196077966, -0.0020272000215762905, -0.0018668485993715844, -0.0017065234741958121, -0.0015491521026089986, -0.001401730997536701])","array('d', [0.8532361547139025, 0.8450444981717198, 0.8371693897402264, 0.829686851046917, 0.8226463525496982, 0.8160759037627859, 0.8099864969350347, 0.8043759006945796, 0.7992318496230597, 0.7945347008338484, 0.7902596370016938, 0.7863784935337379, 0.782861280529979, 0.7796774610235956, 0.7767970375918151, 0.774191485637647])",-177.5413994713273,-225.77996889884926,-51.40330434692325,0.16006138790763574,-0.003391654232187786,0.8160759037627859,25.000000248983774,-1.0,"[-236.9655814033227, -189.7425038067003, 51.19010038804372]","[-229.94189132111748, -151.49366261971, 60.554603870958616]","[-199.35340233833426, -176.4268261601581, 54.02148075751443]",10000000000.0,0.020421743392944336
9,-230.05029296875,-182.3845672607422,51.78083038330078,0.17949166893959023,0.012497814372181802,0.8362471620228631,23.30272144214752,"array('d', [-182.3845672607422, -180.5352611776513, -178.69752927012547, -176.87097602189723, -175.05508712785985, -173.24927043531858, -171.45288715853675, -169.6652763537097, -167.8857741769209, -166.11372885869133, -164.34851206316648, -162.58952715644776, -160.83621481341234, -159.08805631871752, -157.34457485589698, -155.60533846118648])","array('d', [-230.05029296875, -228.36823977543096, -226.67345332908178, -224.9665776184994, -223.2483355946211, -221.5194966536021, -219.78084889904844, -218.03317699947962, -216.27724528320323, -214.51378535933668, -212.74348751472763, -210.96699521190845, -209.184902122, -207.39775123606893, -205.60603569680444, -203.81020461615464])","array('d', [-51.78083038330078, -51.75375696236266, -51.73340003793681, -51.71739434454238, -51.70426121251489, -51.69306951083668, -51.68323098634698, -51.674375444307955, -51.66627367433172, -51.658788994392616, -51.65184583296454, -51.645408207991444, -51.63946362341583, -51.63400957012249, -51.62904095469607, -51.6245376750343])","array('d', [0.17949166893959023, 0.17403037388402817, 0.1665931729102642, 0.15778457492874515, 0.14810291118801924, 0.13795332839477523, 0.12766006711321837, 0.11747771349215695, 0.10760125784931769, 0.0981749043475566, 0.08929965261614517, 0.08103972037405686, 0.0734279028092744, 0.06646997596425466, 0.06014825269702421, 0.05442439459915299])","array('d', [-0.012497814372181802, -0.009216100818307987, -0.0071048415833553525, -0.0057228557803640535, -0.004799108383088874, -0.004164863395923605, -0.003713506040676638, -0.003376563245632069, -0.0031093221488005048, -0.002882219229813357, -0.002675761140038379, -0.0024776493860592936, -0.0022812982446766355, -0.0020852188107252016, -0.0018928846321253348, -0.001712753080140622])","array('d', [0.8362471620228631, 0.8292397334368896, 0.8224937986807941, 0.8160760265464269, 0.8100304722491009, 0.8043828030329095, 0.7991439938418516, 0.7943135005920092, 0.7898819501847256, 0.7858334027002291, 0.7821472467420209, 0.7787997877187373, 0.7757655840133528, 0.7730185795687633, 0.7705330746880047, 0.7682845660802132])",-173.24927043531858,-221.5194966536021,-51.69306951083668,0.13795332839477523,-0.004164863395923605,0.8043828030329095,25.000000248985195,-1.0,"[-233.19382685897077, -185.66682916276127, 51.45923151842717]","[-225.48431744082342, -147.25616854983787, 59.532930535006365]","[-195.3493548800826, -172.92187166592834, 53.77483058628624]",10000000000.0,0.018199920654296875
