,current_time,x_pos,y_pos,z_pos,roll,pitch,yaw,vel,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,vel_cmd,effector_dmg,effector_x,effector_y,effector_z,cost,time_solution
0,8.846741676330566,-355.318603515625,81.35067749023438,50.06077575683594,0.6312479972839357,0.03968814760446546,-0.898792191347804,23.089555046972382,"array('d', [83.60330963134766, 81.66724590885939, 79.69739479614218, 77.70367469470662, 75.69383571095271, 73.67405470095922, 71.64878231310212, 69.62107206790387, 67.59295255640794, 65.56569472678827, 63.54001723930547, 61.51625167286673, 59.49447614076623, 57.47462055487226, 55.456544767589556, 54.211444491691616])","array('d', [-356.94512939453125, -355.3656881046348, -353.82764168679483, -352.32011634461446, -350.83382681657145, -349.3608853922892, -347.8953895010623, -346.4331991639825, -344.97153359368014, -343.5086460169072, -342.0435533800373, -340.5758093001682, -339.1053173411669, -337.6321837631351, -336.1566089477951, -335.2434867444467])","array('d', [-50.07304763793945, -49.99146563863606, -49.92900535841159, -49.880571371584324, -49.84256321907197, -49.81238781855283, -49.78814593667028, -49.76842670238986, -49.75217020855656, -49.73857370530703, -49.72702650530167, -49.71706431493858, -49.70833700580132, -49.70058583287643, -49.69362733074891, -49.689745318750774])","array('d', [0.6311693787574767, 0.4963652692466308, 0.3743894559303071, 0.2640211663049733, 0.16415581376250873, 0.09086078416261426, 0.039357260398627004, 0.004852342121877075, -0.016689838646008003, -0.028687651375276613, -0.03400575479537914, -0.03498847096551296, -0.03348150793561089, -0.030848495148481828, -0.027983700403136063, -0.025320701510709146])","array('d', [-0.03715037554502488, -0.028275085427857574, -0.021806337370615367, -0.017023106950552445, -0.013444304116874252, -0.010741694561670729, -0.0086864044530808, -0.007115356248011101, -0.005910038244317363, -0.0049826883108647505, -0.004267043040968831, -0.0037119897663274006, -0.0032771261101721054, -0.0029296192518886628, -0.0026419878863784066, -0.0023905700152130798])","array('d', [-0.8734752376887462, -0.8982744669035554, -0.9165059520565124, -0.9294497027791411, -0.9379545190384847, -0.9429631549380935, -0.9455052909908331, -0.9463616121331618, -0.946122297686009, -0.9452278988865948, -0.9439957059771916, -0.9426411799105971, -0.9412977674133362, -0.940036039258817, -0.938882356203645, -0.9371900381869246])",75.69383571095271,-350.83382681657145,-49.84256321907197,0.16415581376250873,-0.013444304116874252,-0.9379545190384847,25.00000024163616,-1.0,"[-354.5343302424483, 80.39452692197956, 50.0029459316031]","[-335.9231658587373, 74.9470610148318, 45.10910536687774]","[-351.53348927188847, 64.50139911266812, 38.23844671122396]",10000000000.0,0.025750160217285156
1,8.906797170639038,-354.52618408203125,80.20814514160156,50.05206298828125,0.6319832801818849,0.04017122089862816,-0.9119488437983653,23.0946560623567,"array('d', [83.23371887207031, 81.29080753627024, 79.31428896374499, 77.3140356595646, 75.29775820891187, 73.27160080156301, 71.23999379193688, 69.20597705585645, 67.17156959322182, 65.13803589306836, 63.10609048280447, 61.07606245418408, 59.048028524879115, 57.02191787104965, 54.99758995412307, 53.74855384371064])","array('d', [-356.672119140625, -355.10117447348495, -353.5717487929774, -352.0729313133015, -350.59540691678774, -349.13126198203395, -347.6745691742342, -346.2211704911915, -344.7682737809103, -343.31412588485637, -341.8577409943614, -340.39867247625665, -338.936825223087, -337.47230767334736, -336.0053227023373, -335.09743116629386])","array('d', [-50.07212829589844, -49.98929772866114, -49.925795723061995, -49.87649065297048, -49.83775220992876, -49.80696255869731, -49.78220186165298, -49.76204207781273, -49.745409018978535, -49.73148811184253, -49.719658952087435, -49.7094493462777, -49.700502844974125, -49.69255576613167, -49.68542093387922, -49.68144025187506])","array('d', [0.6310248374938964, 0.4962344828904254, 0.3742711155293015, 0.2639140874669886, 0.16405892277990705, 0.09065881773987863, 0.03908940576027348, 0.004548737822047829, -0.01700658043568061, -0.029001338049178916, -0.034305615927801174, -0.03526817985745999, -0.033738211948902454, -0.03108186443161367, -0.02819500151226885, -0.02551189467802418])","array('d', [-0.03769634664058683, -0.02873003535536361, -0.022186287017114305, -0.01734119079017089, -0.013711373348653164, -0.01096676346407263, -0.008876983168339014, -0.007277699508788354, -0.006049337961196858, -0.005103228601673788, -0.004372327524188004, -0.003804846575287764, -0.003359794102230266, -0.0030038180506416433, -0.0027089740696543377, -0.0024511816257669896])","array('d', [-0.8778466423365731, -0.9026382919001701, -0.920863824635108, -0.9338026671062677, -0.9423032918767155, -0.9473059376955293, -0.9498387950484192, -0.9506838862493489, -0.9504323953517766, -0.949525621887662, -0.9482813837004549, -0.9469154794138122, -0.9455615375914012, -0.9442901918084992, -0.9431277839325073, -0.9414227858236183])",75.29775820891187,-350.59540691678774,-49.83775220992876,0.16405892277990705,-0.013711373348653164,-0.9423032918767155,25.000000241534842,-1.0,"[-354.38550544703537, 80.17773854491845, 50.00125916288551]","[-335.79142405665164, 74.69679853412913, 45.07993476330434]","[-351.43060999419725, 64.27862514732847, 38.23321828798322]",10000000000.0,0.053720712661743164
2,8.97613000869751,-353.4903259277344,78.66328430175781,50.03952407836914,0.6281240582466127,0.03979023173451415,-0.9303909977290293,23.11175160060949,"array('d', [82.10704803466797, 80.14436427812014, 78.14857067131307, 76.12941088076464, 74.09448330291437, 72.04983868012349, 69.9998490270467, 67.94751508810766, 65.89482864325953, 63.84303621870347, 61.79284126725912, 59.744566668815544, 57.698286130605084, 55.65392772074933, 53.61135074513606, 52.350806283504305])","array('d', [-355.8551025390625, -354.3090992920931, -352.80502564422886, -351.33185329673216, -349.88017390873625, -348.4419940622391, -347.01131103009965, -345.58391170896095, -344.15696861798654, -342.7287080091965, -341.2981342416997, -339.86479831046205, -338.4286074905106, -336.9896752237281, -335.5482104411349, -334.6558676554213])","array('d', [-50.065757751464844, -49.97986839224926, -49.91376100527687, -49.862241135121074, -49.821621240879836, -49.78923236894602, -49.76310964025792, -49.74178577813845, -49.724152800398095, -49.709367368636364, -49.696784907705506, -49.68591321819051, -49.676379607133036, -49.667907550652764, -49.66030012135015, -49.65605482124956])","array('d', [0.6311248540878296, 0.4963249816533917, 0.374353002199597, 0.26398818158172804, 0.16412596220739434, 0.09038884218555682, 0.038599625950869784, 0.003929184280021213, -0.01768815138993882, -0.0296960054027011, -0.03498030709407687, -0.03590280483853821, -0.03432285144416394, -0.03161402020391057, -0.02867691906557606, -0.025947951752111235])","array('d', [-0.03901977092027658, -0.029858313020876284, -0.023145838532527434, -0.018156254261068722, -0.014403709870953858, -0.011555632730572706, -0.009379241021607065, -0.007707938026421833, -0.006420046568739242, -0.005424968066718366, -0.0046539061806723375, -0.004053489050317893, -0.003581295416272959, -0.0032026788057652215, -0.0028885148964748674, -0.0026136368985037895])","array('d', [-0.8905827244135998, -0.9153796186412507, -0.933609270129778, -0.9465515088687075, -0.9550550338496577, -0.9600535406435267, -0.9625713591100717, -0.9633946313124786, -0.9631175898417983, -0.9621837950909198, -0.960912668993364, -0.959521057345084, -0.9581431809249, -0.956849917372208, -0.9556676120324267, -0.9539337804640817])",74.09448330291437,-349.88017390873625,-49.821621240879836,0.16412596220739434,-0.014403709870953858,-0.9550550338496577,25.00000024122131,-1.0,"[-353.0999404835692, 78.2473531735937, 49.98569150452287]","[-334.6757940586595, 72.43621045010885, 44.81061191472165]","[-350.5908051294935, 62.30084410385347, 38.17835953393694]",10000000000.0,0.062384843826293945
3,9.025644540786743,-352.9817810058594,77.8812484741211,50.03343200683594,0.6141391992568972,0.03842302039265626,-0.9392694671961924,23.129000682264525,"array('d', [80.5900650024414, 78.60172180590745, 76.5809218601305, 74.53723577675882, 72.47811202560298, 70.40947644878842, 68.33562183206898, 66.25949571947696, 64.18305327917135, 62.10751729515113, 60.03357703782764, 57.96154793311974, 55.89150063775184, 53.82336275322935, 51.756994371988654, 50.48141915901292])","array('d', [-354.7886657714844, -353.2759518437764, -351.8057526245925, -350.36687388216586, -348.9497782402295, -347.54636357214787, -346.15052583186497, -344.75797785072444, -343.36584422976983, -341.97232271750994, -340.5764033316173, -339.1776325731021, -337.7759195401656, -336.3713830322638, -334.9642388231741, -334.09282237423906])","array('d', [-50.055057525634766, -49.966643906707986, -49.89822904964775, -49.844640630320896, -49.80218976189644, -49.76819320871544, -49.740665260775714, -49.71811518543296, -49.69941134385068, -49.68368800346695, -49.67028028977064, -49.6586782233075, -49.64849401939011, -49.639438767825226, -49.63130579574666, -49.62676584146535])","array('d', [0.6316681504249573, 0.49681657655048517, 0.37479781569211973, 0.264390665491701, 0.16449014222345448, 0.09029838621939884, 0.03820653990105022, 0.0033501103967989647, -0.018365273509519404, -0.030407373319775517, -0.0356823788092526, -0.03656863022484415, -0.034938495037443944, -0.0321750702466114, -0.02918508882324884, -0.026407762805153556])","array('d', [-0.04007048904895775, -0.03082956794736231, -0.024022807478272973, -0.018936113909910825, -0.015090388113705137, -0.012156642986048545, -0.009903747662131366, -0.00816555585906923, -0.0068201028284882595, -0.005776069419701185, -0.0049637050109594735, -0.004328576754435811, -0.003827173336758237, -0.0034237732639110703, -0.003088213670322927, -0.00279433183761535])","array('d', [-0.9073909958216807, -0.9322163905459064, -0.9504684211791299, -0.9634291117389473, -0.9719483927780556, -0.976952237357214, -0.9794604348831586, -0.9802645631676135, -0.9799628406290093, -0.9790017762116474, -0.9777028916801056, -0.9762844193652617, -0.9748813853747477, -0.9735650274064214, -0.9723617418666481, -0.970597620050886])",72.47811202560298,-348.9497782402295,-49.80218976189644,0.16449014222345448,-0.015090388113705137,-0.9719483927780556,25.000000240765395,-1.0,"[-352.5947546004698, 77.46145588775413, 49.97985447911648]","[-334.2413982362844, 71.48791346959274, 44.738566359995126]","[-350.26577708966687, 61.44358526541851, 38.23235753379694]",10000000000.0,0.04064679145812988
4,9.068962097167969,-352.7303161621094,77.488525390625,50.03073501586914,0.6026259064674377,0.03723943606019008,-0.9437193115565438,23.139373239532475,"array('d', [79.82512664794922, 77.82289019247176, 75.78855213899054, 73.73158652741253, 71.65935852358244, 69.57772454629189, 67.49093266227706, 65.40190036849819, 63.31256238839977, 61.224128503837136, 59.13728050435816, 57.05233021029208, 54.96934719414639, 52.88825943375335, 50.80892808228875, 49.52515299755903])","array('d', [-354.26544189453125, -352.77118636580684, -351.31980029484794, -349.8999902272847, -348.50214316821666, -347.1180944186122, -345.74168269835224, -344.3685789934894, -342.99588050802276, -341.6217682693896, -340.24522335775623, -338.8657887684107, -337.48337360941923, -336.09809869584814, -334.7101827086069, -333.8505032056063])","array('d', [-50.049007415771484, -49.96024643657795, -49.891357619757656, -49.83724499256849, -49.79426496881712, -49.75976003915186, -49.73175788082167, -49.70877345330433, -49.689676141775735, -49.67359855215362, -49.65987275212836, -49.64798513370062, -49.637544228508176, -49.62825769808432, -49.61991587481926, -49.61525854808802])","array('d', [0.6322638392448425, 0.4973555781317952, 0.3752855245327494, 0.2648319627303759, 0.1648894436531693, 0.09043973057394228, 0.03817188655146868, 0.0032022599233089612, -0.018578866448108453, -0.03065205691520329, -0.03593420885151513, -0.03681242620443792, -0.03516596233327211, -0.03238297343608406, -0.02937347380765027, -0.02657822060344433])","array('d', [-0.04017387703061103, -0.031003070303609777, -0.024228085625890752, -0.019150153505820323, -0.015299811896048924, -0.012354157460512645, -0.01008588161928071, -0.008331193331753724, -0.006969520930086022, -0.005910309665884258, -0.00508416743207566, -0.004436763221851477, -0.003924530299023736, -0.003511599625946354, -0.0031676097999306526, -0.002866172432970546])","array('d', [-0.9166218479487558, -0.9414785132866186, -0.9597550924965411, -0.9727360202590802, -0.9812725798685359, -0.9862871404647796, -0.988797386366166, -0.9895978955359783, -0.9892890591775588, -0.9883189875784452, -0.9870103483227706, -0.985582141665264, -0.9841698549334106, -0.9828449517139278, -0.9816338900181568, -0.9798586242790736])",71.65935852358244,-348.50214316821666,-49.79426496881712,0.1648894436531693,-0.015299811896048924,-0.9812725798685359,25.000000240496075,-1.0,"[-351.85075580247945, 76.27474832264039, 49.97488877156898]","[-333.60262047456524, 69.93961786022624, 44.79109874126088]","[-349.78631471435995, 59.92947950796304, 38.63600565330641]",10000000000.0,0.03492474555969238
5,9.106953382492065,-351.98687744140625,76.30339813232422,50.024559020996094,0.5508659482002258,0.03213793784379953,-0.9571077068659922,23.170106568544444,"array('d', [79.44097900390625, 77.43176438744646, 75.3906509903379, 73.32705823316945, 71.24830558532437, 69.16021200613305, 67.06700113963286, 64.9715739671717, 62.87585388577408, 60.781043313855655, 58.68781959792069, 56.59649216407331, 54.50712953209611, 52.41965941833383, 50.333943104356074, 49.046128774595736])","array('d', [-354.0063781738281, -352.5215214323731, -351.07968584148534, -349.6695323783778, -348.2814131921263, -346.9071345997653, -345.54050864520707, -344.1771869931911, -342.81425450547175, -341.4498850339554, -340.0830562381726, -338.7133102908595, -337.34055713170505, -335.96491931965454, -334.5866176470012, -333.7328029126342])","array('d', [-50.04592514038086, -49.957119331475305, -49.88809089240111, -49.83379045379381, -49.79060307420585, -49.7558884483896, -49.72768413693804, -49.704510315776226, -49.68523865791771, -49.66900227561483, -49.65513271585767, -49.643115313852206, -49.63255732198749, -49.623165095196676, -49.6147277493361, -49.61001668798607])","array('d', [0.6322684288024901, 0.49735973093510333, 0.37528928214367696, 0.2648353627533002, 0.16489251977845315, 0.09033609188206082, 0.03799906915594828, 0.0029890873447243394, -0.018810714524129173, -0.030886947780328293, -0.036161601498491354, -0.03702595140183903, -0.03536251789051042, -0.032561838696012084, -0.029535447506464245, -0.026724780480126328])","array('d', [-0.040166556835174554, -0.031045445306536076, -0.024297007470574124, -0.01923131193100163, -0.015384503893944789, -0.01243726496422149, -0.010164580429981302, -0.008404112345923042, -0.007036187412142218, -0.005970783302599986, -0.005138800767270748, -0.004486047177675439, -0.0039689968728242086, -0.0035517625308611037, -0.003203929514987877, -0.002899035873112001])","array('d', [-0.92130724986526, -0.9461641562196024, -0.9644409246130192, -0.9774220083198005, -0.9859587010593329, -0.9909712267823166, -0.9934760040143044, -0.9942689231397774, -0.9939513484393265, -0.9929721126583518, -0.9916543956868938, -0.9902175312390445, -0.9887971937940713, -0.987464922155186, -0.9862471723124333, -0.9844622386970164])",71.24830558532437,-348.2814131921263,-49.79060307420585,0.16489251977845315,-0.015384503893944789,-0.9859587010593329,25.000000240353454,-1.0,"[-351.43655137685755, 75.59651386738928, 49.9748142763079]","[-333.2491422302425, 68.97876621055913, 44.93263573086331]","[-349.52308614091226, 58.93088049736003, 39.08466665717085]",10000000000.0,0.03636455535888672
6,9.148808717727661,-351.5001525878906,75.5077896118164,50.02494812011719,0.504759132862091,0.02782736346125596,-0.9662892063471933,23.186038129539874,"array('d', [78.2728271484375, 76.24398578360079, 74.18448185846643, 72.10342113238713, 70.00789723725676, 67.9035619541376, 65.79452708347938, 63.68361589506683, 61.572695284291186, 59.46292574977709, 57.35495291705048, 55.24906163825245, 53.14530081933993, 51.04358194745471, 48.94375235210277, 47.64707937131501])","array('d', [-353.2351379394531, -351.7770974725406, -350.3615969837166, -348.9773234340351, -347.61464085403753, -346.2653576197631, -344.92327872511316, -343.5840566504235, -342.2447879749223, -340.9036668232432, -339.559696976478, -338.2124500040923, -336.8618663524627, -335.508098553294, -334.1513957265562, -333.3105818453364])","array('d', [-50.03639602661133, -49.94941117851595, -49.881516063666204, -49.82790099376246, -49.785107910076974, -49.750599998247836, -49.72248334498362, -49.699323488156566, -49.68002200664176, -49.66373157243731, -49.64979635847692, -49.63770967441723, -49.627083617175586, -49.617627263732466, -49.60913099174754, -49.60438601334256])","array('d', [0.6225727796554565, 0.48858674400019614, 0.3673511545771143, 0.25765264724536097, 0.15839332888871255, 0.08422611702462815, 0.03228649792897709, -0.002317378095973967, -0.023708108362905714, -0.035380301165219875, -0.04026389175720108, -0.04075681899611452, -0.03874644193050603, -0.035626168157527574, -0.03230847575170562, -0.029233920424850176])","array('d', [-0.03926757723093023, -0.030481149288041375, -0.02395065982142222, -0.019026866519833614, -0.015271932104965625, -0.012383468763945063, -0.010147630786463451, -0.00840951706504604, -0.0070544281767422915, -0.005995674033964899, -0.005166389206873681, -0.004513880933982768, -0.003995635839390709, -0.003576457678626669, -0.0032264124429578437, -0.0029193792694262007])","array('d', [-0.9348730285975595, -0.959223753741723, -0.977102417190752, -0.9897548840428605, -0.9980107356117763, -1.002772018723076, -1.0050440466127755, -1.0056208152331092, -1.0051031444066707, -1.003939655506558, -1.0024532046975763, -1.000862546589903, -0.9993025289909281, -0.9978436869100111, -0.9965113822585883, -0.994559114936406])",70.00789723725676,-347.61464085403753,-49.785107910076974,0.15839332888871255,-0.015271932104965625,-0.9980107356117763,25.0000002399225,-1.0,"[-350.8847811671292, 74.67646365429873, 49.97910205922893]","[-332.7813597151236, 67.62611956200563, 45.22949366365245]","[-349.17667993645307, 57.496835498579564, 39.88243099313075]",10000000000.0,0.035781145095825195
7,9.210039377212524,-350.7782287597656,74.29954528808594,50.03685760498047,0.4252303242683411,0.02013832703232766,-0.980109854540553,23.215157489839363,"array('d', [77.488525390625, 75.44750796899424, 73.3775050184519, 71.2872143158529, 69.18345926699942, 67.07170551326891, 64.95593842689502, 62.83889158330526, 60.7223636844093, 58.60746024578924, 56.49478055863596, 54.384569200694116, 52.27683934425521, 50.17147035424688, 48.06828045515118, 46.76964515948975])","array('d', [-352.7303161621094, -351.28910015472337, -349.88883654590944, -348.5184415548259, -347.16843984298436, -345.8307582669993, -344.4992929773231, -343.1697750527989, -341.8393746471246, -340.506356627859, -339.1697926252647, -337.82931841171325, -336.4849342663997, -335.1368477514361, -333.7853581059693, -332.9473654414906])","array('d', [-50.03073501586914, -49.94814960396862, -49.883537019932035, -49.83240983107494, -49.791530429203405, -49.75851589865368, -49.73158170638662, -49.70937233873622, -49.69084709350099, -49.67520126873752, -49.6618107279356, -49.65019238285222, -49.63997580662143, -49.63088278409221, -49.62271257397275, -49.61814931086254])","array('d', [0.6026259064674377, 0.47053806513440544, 0.3510200331168333, 0.24287563613531027, 0.14502253511378216, 0.07207067310732344, 0.021218169749262, -0.01239266624214911, -0.032868823314414645, -0.04369798364695323, -0.047806623908023586, -0.04759008064121321, -0.04493284071873025, -0.04122483374538618, -0.03737447824140939, -0.03381782945243511])","array('d', [-0.03723943606019008, -0.02897890604317339, -0.022819746173334602, -0.018162584073180867, -0.014601812788967812, -0.011856386641131693, -0.009726911803688143, -0.00806848379022114, -0.006773452630658899, -0.0057601925068016336, -0.004965547799164207, -0.0043396037880939755, -0.003841981296089946, -0.0034391724143894, -0.003102621648829615, -0.002807368716844935])","array('d', [-0.9437193115565438, -0.9670467981547276, -0.9841159253898726, -0.9960973462683124, -1.0037779550019543, -1.0080318992474968, -1.009847271867473, -1.0100094446221546, -1.0091145260774272, -1.0076079866359164, -1.0058100623799093, -1.0039370293464, -1.002121304051517, -1.0004310579706832, -0.998889405326868, -0.9966309469551582])",69.18345926699942,-347.16843984298436,-49.791530429203405,0.14502253511378216,-0.014601812788967812,-1.0037779550019543,25.000000239634492,-1.0,"[-350.17640449556944, 73.46138200749586, 49.997154314204806]","[-332.18901221856726, 65.78606238561008, 45.80869543591354]","[-348.7447716498725, 55.53621101209056, 41.24280270025862]",10000000000.0,0.05332469940185547
8,9.254892587661743,-350.304443359375,73.4905014038086,50.05339431762695,0.36926680803298956,0.01479345187544817,-0.9889077385279798,23.2315305707777,"array('d', [76.30339813232422, 74.24485270663519, 72.16107384008458, 70.05989439776332, 67.94757472441484, 65.82920064844278, 63.70849791582253, 61.588012755180436, 59.46939699243755, 57.35363255235603, 55.241209776387784, 53.13227467072231, 51.02675015761251, 48.92443267258361, 46.825064290540666, 45.529300877616315])","array('d', [-351.98687744140625, -350.5701768198805, -349.1901068225637, -347.83622138335795, -346.49950427950154, -345.17223087769503, -343.84857490424696, -342.5245035708068, -341.19740040597065, -339.8657283209706, -338.5287431570791, -337.1862507058945, -335.8384066641996, -334.4855595549983, -333.12813584069556, -332.2855904351656])","array('d', [-50.024559020996094, -49.95317878997438, -49.89716551695186, -49.85273731650565, -49.81714807013178, -49.7883650681774, -49.76485837860602, -49.74546079023532, -49.72927281800395, -49.715596773839785, -49.70389013051563, -49.693732096950015, -49.68479948938637, -49.67684927504164, -49.6697059474077, -49.66571606958703])","array('d', [0.5508659482002258, 0.4237037139027452, 0.3086425558431895, 0.2045309055587371, 0.11032678535311848, 0.04067067967742169, -0.007261685358374973, -0.03823347543512219, -0.05630446205810335, -0.06493744231582053, -0.06704326429859024, -0.06500449879793957, -0.0606931069935304, -0.055486074820102725, -0.050278664624565234, -0.04549402119843737])","array('d', [-0.03213793784379953, -0.02509167259835881, -0.01981084249630766, -0.015800512847991062, -0.012723192830867416, -0.010343422027035422, -0.008493076701687306, -0.007049237033367776, -0.005920068599535961, -0.005035576645536987, -0.0043413533709120876, -0.003794223095196086, -0.0033591362719518694, -0.0030069215510035623, -0.002712657236978283, -0.0024545142936583777])","array('d', [-0.9571077068659922, -0.9778840699762493, -0.9929072953193967, -1.0031762748031872, -1.0093784672033395, -1.0123249631004796, -1.0129649418403865, -1.0120619586880037, -1.0101997629384671, -1.0078152276949666, -1.005221307682799, -1.0026274287868415, -1.0001594023729719, -0.9978791043011428, -0.9958037680207615, -0.99276462152521])",67.94757472441484,-346.49950427950154,-49.81714807013178,0.11032678535311848,-0.012723192830867416,-1.0093784672033395,25.000000239188687,-1.0,"[-349.71096001685754, 72.64595966383298, 50.018050790051376]","[-331.80138092983765, 64.56332670748822, 46.28736433595349]","[-348.45968323107496, 54.2487970299005, 42.273458261970895]",10000000000.0,0.03678297996520996
9,9.30079698562622,-349.6023864746094,72.27326202392578,50.092857360839844,0.28780058026313776,0.008605732582509436,-1.0007340153071544,23.246500733333647,"array('d', [75.5077896118164, 73.43767424237654, 71.34536601279467, 69.23804446295938, 67.12154207784803, 65.00065629943236, 62.87891508056699, 60.75871921785796, 58.641603051363795, 56.52844633020596, 54.41964660853408, 52.31526395361821, 50.21514126318467, 48.119000599918024, 46.026515257551516, 44.73553309752173])","array('d', [-351.5001525878906, -350.0999414197329, -348.7325442395325, -347.3880537844619, -346.0578508289971, -344.73451794028176, -343.4124769041943, -342.0879088135824, -340.7583918423155, -339.42256968733875, -338.079865849105, -336.73024013099445, -335.37398827899506, -334.011585214355, -332.6435710116212, -331.79373594740395])","array('d', [-50.02494812011719, -49.963079077055625, -49.91443416801309, -49.87579266205767, -49.84480426711321, -49.81972183931549, -49.79922561988773, -49.78230571424327, -49.76818197340054, -49.7562481115302, -49.746031985319725, -49.73716699674166, -49.72937136539332, -49.72243308078333, -49.71619898837751, -49.712716986984525])","array('d', [0.504759132862091, 0.3819845383850148, 0.2708934813729344, 0.17037412740025143, 0.07942045188295675, 0.012680192652018172, -0.03265523022583101, -0.06127319956825871, -0.07719620742051911, -0.0838674754465328, -0.08418509348971849, -0.08052051541267881, -0.07473428753794462, -0.06819139998860185, -0.06177494435370908, -0.05589628620744594])","array('d', [-0.02782736346125596, -0.021773982535798642, -0.017220397096650696, -0.013751915161363705, -0.011083949794496886, -0.009016816401300325, -0.007407196129333062, -0.006149808227564629, -0.005165662417000327, -0.004394330834198781, -0.0037886961254814393, -0.0033112739571456605, -0.002931575342273992, -0.0026241872952007827, -0.0023673759101563285, -0.0021420908013866165])","array('d', [-0.9662892063471933, -0.9849041859163092, -0.9981637257965694, -1.0069379445829676, -1.0118377884589491, -1.0136248666404502, -1.0132180359801752, -1.0113642899746331, -1.0086378762936923, -1.0054687480744293, -1.0021636701535834, -0.9989260248059205, -0.9958756888912663, -0.9930688458721515, -0.9905174109979602, -0.9867818754358186])",67.12154207784803,-346.0578508289971,-49.84480426711321,0.07942045188295675,-0.011083949794496886,-1.0118377884589491,25.00000023886835,-1.0,"[-349.48012952848853, 72.23749927286983, 50.03120494917768]","[-331.608425745716, 63.96386803940039, 46.54563037482232]","[-348.3151208248995, 53.62355337126069, 42.808755732150935]",10000000000.0,0.041146278381347656
